id,segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long,gsv_metadata,copyright,date,location,pano_id,status,url_img0,url_img90,url_img180,url_img270
815,2620,295321714,,secondary,6.5892266,3.332875,6.5901458,3.3324766,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 6.5892805, u'lng': 3.3329624}, u'copyright': u'© 2017 Google', u'pano_id': u'JSdP9ACH4pWPHOkCCAm2Eg'}",© 2017 Google,2016-10,"{u'lat': 6.5892805, u'lng': 3.3329624}",JSdP9ACH4pWPHOkCCAm2Eg,OK,lagos/img0_0815.jpg,lagos/img90_0815.jpg,lagos/img180_0815.jpg,lagos/img270_0815.jpg
818,2636,295808570,,secondary,6.4986285238,3.5888906961,6.4979361,3.5855298,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 6.4985703672, u'lng': 3.58891697769}, u'copyright': u'© 2017 Google', u'pano_id': u'avMtMAhFYSSZ66iK2gn67w'}",© 2017 Google,2016-12,"{u'lat': 6.4985703672, u'lng': 3.58891697769}",avMtMAhFYSSZ66iK2gn67w,OK,lagos/img0_0818.jpg,lagos/img90_0818.jpg,lagos/img180_0818.jpg,lagos/img270_0818.jpg
819,2642,295995486,,secondary,6.48694371196,3.57787997092,6.48420145953,3.5743045978,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 6.486953, u'lng': 3.57786}, u'copyright': u'© 2017 Google', u'pano_id': u'XBFXvB28xhaXNatW-ztQ3g'}",© 2017 Google,2016-12,"{u'lat': 6.486953, u'lng': 3.57786}",XBFXvB28xhaXNatW-ztQ3g,OK,lagos/img0_0819.jpg,lagos/img90_0819.jpg,lagos/img180_0819.jpg,lagos/img270_0819.jpg
820,2644,295995486,,secondary,6.48058300658,3.57169037312,6.4774498406,3.56848365862,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 6.48061356487, u'lng': 3.57165750967}, u'copyright': u'© 2017 Google', u'pano_id': u'NrUczUUpu7JVXGOEog1z4w'}",© 2017 Google,2016-12,"{u'lat': 6.48061356487, u'lng': 3.57165750967}",NrUczUUpu7JVXGOEog1z4w,OK,lagos/img0_0820.jpg,lagos/img90_0820.jpg,lagos/img180_0820.jpg,lagos/img270_0820.jpg
821,2648,298459716,,secondary,6.4711805,3.308107,6.4709949,3.3080762,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': 6.4712043, u'lng': 3.3081135}, u'copyright': u'© 2017 Google', u'pano_id': u'pslonEk_qyfbKWHY7o_7Eg'}",© 2017 Google,2017-01,"{u'lat': 6.4712043, u'lng': 3.3081135}",pslonEk_qyfbKWHY7o_7Eg,OK,lagos/img0_0821.jpg,lagos/img90_0821.jpg,lagos/img180_0821.jpg,lagos/img270_0821.jpg
822,2650,303995547,Iseoluwapo St,tertiary,6.549865929,3.27493503552,6.5517912,3.2764665,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.54984640523, u'lng': 3.27501349511}, u'copyright': u'© 2017 Google', u'pano_id': u'E_upzHz3iDp8lub2lHm0rw'}",© 2017 Google,2017-02,"{u'lat': 6.54984640523, u'lng': 3.27501349511}",E_upzHz3iDp8lub2lHm0rw,OK,lagos/img0_0822.jpg,lagos/img90_0822.jpg,lagos/img180_0822.jpg,lagos/img270_0822.jpg
825,2663,314213767,,tertiary,6.39935838952,4.16433970418,6.39945670231,4.15982432282,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.39937979007, u'lng': 4.16433954779}, u'copyright': u'© 2017 Google', u'pano_id': u'mhjm5yn5gf8QPFtJLb2NkA'}",© 2017 Google,2017-03,"{u'lat': 6.39937979007, u'lng': 4.16433954779}",mhjm5yn5gf8QPFtJLb2NkA,OK,lagos/img0_0825.jpg,lagos/img90_0825.jpg,lagos/img180_0825.jpg,lagos/img270_0825.jpg
826,2667,314213767,,tertiary,6.40352852147,4.14692682524,6.40509624849,4.14268665613,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.40357067479, u'lng': 4.14692491486}, u'copyright': u'© 2017 Google', u'pano_id': u'XEHrxnzYcOTVSGH8YB6CzA'}",© 2017 Google,2017-03,"{u'lat': 6.40357067479, u'lng': 4.14692491486}",XEHrxnzYcOTVSGH8YB6CzA,OK,lagos/img0_0826.jpg,lagos/img90_0826.jpg,lagos/img180_0826.jpg,lagos/img270_0826.jpg
827,2669,314213767,,tertiary,6.40666394499,4.13844645575,6.40823161093,4.13420622413,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.4067127588, u'lng': 4.13844180176}, u'copyright': u'© 2017 Google', u'pano_id': u'eY-2wpRtQGAT2YCvadQdYA'}",© 2017 Google,2017-03,"{u'lat': 6.4067127588, u'lng': 4.13844180176}",eY-2wpRtQGAT2YCvadQdYA,OK,lagos/img0_0827.jpg,lagos/img90_0827.jpg,lagos/img180_0827.jpg,lagos/img270_0827.jpg
828,2672,314213767,,tertiary,6.41118951393,4.12566737213,6.41185095551,4.12119684651,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.41119660538, u'lng': 4.1257070806}, u'copyright': u'© 2017 Google', u'pano_id': u'7PieNn9V-S5wYVYnLa7oXg'}",© 2017 Google,2017-03,"{u'lat': 6.41119660538, u'lng': 4.1257070806}",7PieNn9V-S5wYVYnLa7oXg,OK,lagos/img0_0828.jpg,lagos/img90_0828.jpg,lagos/img180_0828.jpg,lagos/img270_0828.jpg
829,2673,314213767,,tertiary,6.41185095551,4.12119684651,6.41243180258,4.11671367691,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.41188402692, u'lng': 4.1211942216}, u'copyright': u'© 2017 Google', u'pano_id': u'qUHWRHkWZQudo2hcR26yrA'}",© 2017 Google,2017-03,"{u'lat': 6.41188402692, u'lng': 4.1211942216}",qUHWRHkWZQudo2hcR26yrA,OK,lagos/img0_0829.jpg,lagos/img90_0829.jpg,lagos/img180_0829.jpg,lagos/img270_0829.jpg
830,2678,314213767,,tertiary,6.41355555809,4.09893042235,6.41531837542,4.09476741842,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.41354539137, u'lng': 4.09892525765}, u'copyright': u'© 2017 Google', u'pano_id': u'Mh0YpE3LtCKiBzByka-3Zg'}",© 2017 Google,2017-03,"{u'lat': 6.41354539137, u'lng': 4.09892525765}",Mh0YpE3LtCKiBzByka-3Zg,OK,lagos/img0_0830.jpg,lagos/img90_0830.jpg,lagos/img180_0830.jpg,lagos/img270_0830.jpg
831,2679,314213767,,tertiary,6.41531837542,4.09476741842,6.41621767269,4.09038208084,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.41533017338, u'lng': 4.09475188212}, u'copyright': u'© 2017 Google', u'pano_id': u'dJcdPVmJOUEYjqBOY9x1vw'}",© 2017 Google,2017-03,"{u'lat': 6.41533017338, u'lng': 4.09475188212}",dJcdPVmJOUEYjqBOY9x1vw,OK,lagos/img0_0831.jpg,lagos/img90_0831.jpg,lagos/img180_0831.jpg,lagos/img270_0831.jpg
832,2682,314213767,,tertiary,6.41792384675,4.08167000294,6.41896337213,4.07727517082,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.41797253713, u'lng': 4.08165662567}, u'copyright': u'© 2017 Google', u'pano_id': u'Lh-oLl3-CWbKIdBuJEjKWA'}",© 2017 Google,2017-03,"{u'lat': 6.41797253713, u'lng': 4.08165662567}",Lh-oLl3-CWbKIdBuJEjKWA,OK,lagos/img0_0832.jpg,lagos/img90_0832.jpg,lagos/img180_0832.jpg,lagos/img270_0832.jpg
833,2684,314213767,,tertiary,6.41986102972,4.07284438172,6.42075134561,4.06841215324,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.41988591181, u'lng': 4.07284004577}, u'copyright': u'© 2017 Google', u'pano_id': u'yjVvvR3vf4PS2rG4rlTcYQ'}",© 2017 Google,2017-03,"{u'lat': 6.41988591181, u'lng': 4.07284004577}",yjVvvR3vf4PS2rG4rlTcYQ,OK,lagos/img0_0833.jpg,lagos/img90_0833.jpg,lagos/img180_0833.jpg,lagos/img270_0833.jpg
834,2685,314213767,,tertiary,6.42075134561,4.06841215324,6.42129466959,4.06392654854,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.42077845733, u'lng': 4.06838968356}, u'copyright': u'© 2017 Google', u'pano_id': u'kB8JGYzkrGGkv_vmP7qlWw'}",© 2017 Google,2017-03,"{u'lat': 6.42077845733, u'lng': 4.06838968356}",kB8JGYzkrGGkv_vmP7qlWw,OK,lagos/img0_0834.jpg,lagos/img90_0834.jpg,lagos/img180_0834.jpg,lagos/img270_0834.jpg
835,2689,314213767,,tertiary,6.42520765348,4.05105483975,6.42517288672,4.04654145184,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.42519464679, u'lng': 4.0510309393}, u'copyright': u'© 2017 Google', u'pano_id': u'raaPQPxUFGAEFrzAaTeYGw'}",© 2017 Google,2017-03,"{u'lat': 6.42519464679, u'lng': 4.0510309393}",raaPQPxUFGAEFrzAaTeYGw,OK,lagos/img0_0835.jpg,lagos/img90_0835.jpg,lagos/img180_0835.jpg,lagos/img270_0835.jpg
836,2691,314213767,,tertiary,6.42500564346,4.04202370541,6.42483835984,4.03750595551,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.42498254463, u'lng': 4.04203910381}, u'copyright': u'© 2017 Google', u'pano_id': u'7e6qE05fab_5erKZRMfW7g'}",© 2017 Google,2017-03,"{u'lat': 6.42498254463, u'lng': 4.04203910381}",7e6qE05fab_5erKZRMfW7g,OK,lagos/img0_0836.jpg,lagos/img90_0836.jpg,lagos/img180_0836.jpg,lagos/img270_0836.jpg
837,2692,314213767,,tertiary,6.42483835984,4.03750595551,6.42538551153,4.03305044565,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.42481569855, u'lng': 4.03746712654}, u'copyright': u'© 2017 Google', u'pano_id': u't7U_ms_blWNj-HPTvkRWjQ'}",© 2017 Google,2017-03,"{u'lat': 6.42481569855, u'lng': 4.03746712654}",t7U_ms_blWNj-HPTvkRWjQ,OK,lagos/img0_0837.jpg,lagos/img90_0837.jpg,lagos/img180_0837.jpg,lagos/img270_0837.jpg
838,2695,314213767,,tertiary,6.42770398082,4.02431079788,6.42870546164,4.01990451001,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.42775226105, u'lng': 4.02436085549}, u'copyright': u'© 2017 Google', u'pano_id': u'nTm82j8nwnKDB5SuOLddrw'}",© 2017 Google,2017-03,"{u'lat': 6.42775226105, u'lng': 4.02436085549}",nTm82j8nwnKDB5SuOLddrw,OK,lagos/img0_0838.jpg,lagos/img90_0838.jpg,lagos/img180_0838.jpg,lagos/img270_0838.jpg
839,2696,314213767,,tertiary,6.42870546164,4.01990451001,6.42953975432,4.01546119447,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.42874683866, u'lng': 4.01993672154}, u'copyright': u'© 2017 Google', u'pano_id': u'fBAadnC3GfGdSvkHxXD04g'}",© 2017 Google,2017-03,"{u'lat': 6.42874683866, u'lng': 4.01993672154}",fBAadnC3GfGdSvkHxXD04g,OK,lagos/img0_0839.jpg,lagos/img90_0839.jpg,lagos/img180_0839.jpg,lagos/img270_0839.jpg
840,2698,314213767,,tertiary,6.43037401064,4.01101785858,6.43120823058,4.00657450237,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.43040399223, u'lng': 4.01104121479}, u'copyright': u'© 2017 Google', u'pano_id': u'9xV76zoKeDLtAT2HFxDhbQ'}",© 2017 Google,2017-03,"{u'lat': 6.43040399223, u'lng': 4.01104121479}",9xV76zoKeDLtAT2HFxDhbQ,OK,lagos/img0_0840.jpg,lagos/img90_0840.jpg,lagos/img180_0840.jpg,lagos/img270_0840.jpg
841,2702,314213767,,tertiary,6.43315581739,3.99315355448,6.43346052688,3.98864549051,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.4332104, u'lng': 3.9931715}, u'copyright': u'© 2017 Google', u'pano_id': u'Ivrzsvwxh9q88cbIedBADA'}",© 2017 Google,2017-03,"{u'lat': 6.4332104, u'lng': 3.9931715}",Ivrzsvwxh9q88cbIedBADA,OK,lagos/img0_0841.jpg,lagos/img90_0841.jpg,lagos/img180_0841.jpg,lagos/img270_0841.jpg
842,2705,314213767,,tertiary,6.43379176877,3.9796095603,6.43395733046,3.97509158172,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.43391262755, u'lng': 3.97964558033}, u'copyright': u'© 2017 Google', u'pano_id': u'DX62Oj2uJ775lR5tsYUTbQ'}",© 2017 Google,2017-03,"{u'lat': 6.43391262755, u'lng': 3.97964558033}",DX62Oj2uJ775lR5tsYUTbQ,OK,lagos/img0_0842.jpg,lagos/img90_0842.jpg,lagos/img180_0842.jpg,lagos/img270_0842.jpg
843,2706,314213767,,tertiary,6.43395733046,3.97509158172,6.43412309904,3.97057360438,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.43413658875, u'lng': 3.97505405804}, u'copyright': u'© 2017 Google', u'pano_id': u'D_M6mJfABKh4EiqCqvsdXg'}",© 2017 Google,2017-03,"{u'lat': 6.43413658875, u'lng': 3.97505405804}",D_M6mJfABKh4EiqCqvsdXg,OK,lagos/img0_0843.jpg,lagos/img90_0843.jpg,lagos/img180_0843.jpg,lagos/img270_0843.jpg
844,2707,314213767,,tertiary,6.43412309904,3.97057360438,6.43459571427,3.96608519777,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.43435403907, u'lng': 3.97059520995}, u'copyright': u'© 2017 Google', u'pano_id': u'plHiMu7oJx6rO6Z0Q1QVVQ'}",© 2017 Google,2017-03,"{u'lat': 6.43435403907, u'lng': 3.97059520995}",plHiMu7oJx6rO6Z0Q1QVVQ,OK,lagos/img0_0844.jpg,lagos/img90_0844.jpg,lagos/img180_0844.jpg,lagos/img270_0844.jpg
845,2708,314213767,,tertiary,6.43459571427,3.96608519777,6.43556594668,3.9616695285,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.43465627843, u'lng': 3.9661503528}, u'copyright': u'© 2017 Google', u'pano_id': u'gPQSt2iRMFJL_z4Zxfe4Ug'}",© 2017 Google,2017-03,"{u'lat': 6.43465627843, u'lng': 3.9661503528}",gPQSt2iRMFJL_z4Zxfe4Ug,OK,lagos/img0_0845.jpg,lagos/img90_0845.jpg,lagos/img180_0845.jpg,lagos/img270_0845.jpg
848,2718,314213767,,tertiary,6.43904891084,3.92165800303,6.43943947772,3.91715466727,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.43935477442, u'lng': 3.92167864429}, u'copyright': u'© 2017 Google', u'pano_id': u'OqsgOFhXKSUrCzTiWq0rTA'}",© 2017 Google,2017-03,"{u'lat': 6.43935477442, u'lng': 3.92167864429}",OqsgOFhXKSUrCzTiWq0rTA,OK,lagos/img0_0848.jpg,lagos/img90_0848.jpg,lagos/img180_0848.jpg,lagos/img270_0848.jpg
849,2724,314213767,,tertiary,6.44156218939,3.89500897575,6.44150033043,3.89048821349,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.44154844959, u'lng': 3.8949855047}, u'copyright': u'© 2017 Google', u'pano_id': u'u1UWd0z8I36BxmQLA83MOQ'}",© 2017 Google,2017-03,"{u'lat': 6.44154844959, u'lng': 3.8949855047}",u1UWd0z8I36BxmQLA83MOQ,OK,lagos/img0_0849.jpg,lagos/img90_0849.jpg,lagos/img180_0849.jpg,lagos/img270_0849.jpg
850,2725,314213767,,tertiary,6.44150033043,3.89048821349,6.44154778508,3.88596954731,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.44148022853, u'lng': 3.89053036859}, u'copyright': u'© 2017 Google', u'pano_id': u'EpdlY3yQFSrFmH-Iji7YiA'}",© 2017 Google,2017-03,"{u'lat': 6.44148022853, u'lng': 3.89053036859}",EpdlY3yQFSrFmH-Iji7YiA,OK,lagos/img0_0850.jpg,lagos/img90_0850.jpg,lagos/img180_0850.jpg,lagos/img270_0850.jpg
851,2726,314213767,,tertiary,6.44154778508,3.88596954731,6.44153191653,3.8814594423,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.44154404916, u'lng': 3.88597607676}, u'copyright': u'© 2017 Google', u'pano_id': u'Ib-JHU_0YxKvCxH5RF4vrQ'}",© 2017 Google,2017-03,"{u'lat': 6.44154404916, u'lng': 3.88597607676}",Ib-JHU_0YxKvCxH5RF4vrQ,OK,lagos/img0_0851.jpg,lagos/img90_0851.jpg,lagos/img180_0851.jpg,lagos/img270_0851.jpg
852,2729,314213767,,tertiary,6.44112138218,3.87243967906,6.44124098564,3.86792005103,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.44122538244, u'lng': 3.87244613318}, u'copyright': u'© 2017 Google', u'pano_id': u'85uM6-HAsbp-rsAt_DIDJQ'}",© 2017 Google,2017-03,"{u'lat': 6.44122538244, u'lng': 3.87244613318}",85uM6-HAsbp-rsAt_DIDJQ,OK,lagos/img0_0852.jpg,lagos/img90_0852.jpg,lagos/img180_0852.jpg,lagos/img270_0852.jpg
853,2732,314213767,,tertiary,6.44136687178,3.85887914146,6.4415097,3.854229,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.44131588821, u'lng': 3.85887530821}, u'copyright': u'© 2017 Google', u'pano_id': u'T_tEWDFjOc1AUDpmuTZJlg'}",© 2017 Google,2017-03,"{u'lat': 6.44131588821, u'lng': 3.85887530821}",T_tEWDFjOc1AUDpmuTZJlg,OK,lagos/img0_0853.jpg,lagos/img90_0853.jpg,lagos/img180_0853.jpg,lagos/img270_0853.jpg
854,2734,314472915,,tertiary,6.4415097,3.854229,6.44596852954,3.85366939209,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.44153849398, u'lng': 3.85432327412}, u'copyright': u'© 2017 Google', u'pano_id': u't-8nIHFDmCKxsQYhefccQA'}",© 2017 Google,2017-03,"{u'lat': 6.44153849398, u'lng': 3.85432327412}",t-8nIHFDmCKxsQYhefccQA,OK,lagos/img0_0854.jpg,lagos/img90_0854.jpg,lagos/img180_0854.jpg,lagos/img270_0854.jpg
855,2736,314472915,,tertiary,6.4502159499,3.85211639658,6.4545431768,3.8508123916,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.45012887596, u'lng': 3.85200067579}, u'copyright': u'© 2017 Google', u'pano_id': u'bTbvOcJ60TdZbDwJUhIrFw'}",© 2017 Google,2017-03,"{u'lat': 6.45012887596, u'lng': 3.85200067579}",bTbvOcJ60TdZbDwJUhIrFw,OK,lagos/img0_0855.jpg,lagos/img90_0855.jpg,lagos/img180_0855.jpg,lagos/img270_0855.jpg
856,2737,314472915,,tertiary,6.4545431768,3.8508123916,6.45890338475,3.84961172174,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.4544758441, u'lng': 3.85072159184}, u'copyright': u'© 2017 Google', u'pano_id': u'ODnnc21q4U6mNpmyDOuVtA'}",© 2017 Google,2017-03,"{u'lat': 6.4544758441, u'lng': 3.85072159184}",ODnnc21q4U6mNpmyDOuVtA,OK,lagos/img0_0856.jpg,lagos/img90_0856.jpg,lagos/img180_0856.jpg,lagos/img270_0856.jpg
857,2739,314472915,,tertiary,6.46326359183,3.84841103585,6.4675345955,3.84695633673,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.46325620917, u'lng': 3.84836553812}, u'copyright': u'© 2017 Google', u'pano_id': u'FSmOldg399HlP9WZ9vHiBg'}",© 2017 Google,2017-03,"{u'lat': 6.46325620917, u'lng': 3.84836553812}",FSmOldg399HlP9WZ9vHiBg,OK,lagos/img0_0857.jpg,lagos/img90_0857.jpg,lagos/img180_0857.jpg,lagos/img270_0857.jpg
858,2741,314472915,,tertiary,6.47169717607,3.84518882889,6.4750805,3.8440026,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.47173853799, u'lng': 3.84521713559}, u'copyright': u'© 2017 Google', u'pano_id': u'qQXiJsV7mu23u5_7DBMQiA'}",© 2017 Google,2017-03,"{u'lat': 6.47173853799, u'lng': 3.84521713559}",qQXiJsV7mu23u5_7DBMQiA,OK,lagos/img0_0858.jpg,lagos/img90_0858.jpg,lagos/img180_0858.jpg,lagos/img270_0858.jpg
859,2742,314984571,Lekki-Epe Expressway,secondary,6.4682195,3.565355,6.46571873907,3.56159065268,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.4682493, u'lng': 3.5653726}, u'copyright': u'© 2017 Google', u'pano_id': u'YNIaBa92E8qz_iaktTpIiw'}",© 2017 Google,2016-11,"{u'lat': 6.4682493, u'lng': 3.5653726}",YNIaBa92E8qz_iaktTpIiw,OK,lagos/img0_0859.jpg,lagos/img90_0859.jpg,lagos/img180_0859.jpg,lagos/img270_0859.jpg
860,2747,314984571,Lekki-Epe Expressway,secondary,6.45117826288,3.55408375277,6.44923897956,3.55003620345,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.45117952156, u'lng': 3.55401829094}, u'copyright': u'© 2017 Google', u'pano_id': u'CZqnvtFWPel2awmnTsYvFA'}",© 2017 Google,2016-11,"{u'lat': 6.45117952156, u'lng': 3.55401829094}",CZqnvtFWPel2awmnTsYvFA,OK,lagos/img0_0860.jpg,lagos/img90_0860.jpg,lagos/img180_0860.jpg,lagos/img270_0860.jpg
861,2748,314984571,Lekki-Epe Expressway,secondary,6.44923897956,3.55003620345,6.4483205,3.5477069,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.44923103431, u'lng': 3.55001730647}, u'copyright': u'© 2017 Google', u'pano_id': u'XNTvmBCd7O3GMHAjE0CAsg'}",© 2017 Google,2016-11,"{u'lat': 6.44923103431, u'lng': 3.55001730647}",XNTvmBCd7O3GMHAjE0CAsg,OK,lagos/img0_0861.jpg,lagos/img90_0861.jpg,lagos/img180_0861.jpg,lagos/img270_0861.jpg
862,2751,328558525,,trunk,6.463642,3.384869,6.462795,3.3831499,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.46356241086, u'lng': 3.38492135518}, u'copyright': u'© 2017 Google', u'pano_id': u'u5muCOKLHflGFIcmovVFTA'}",© 2017 Google,2017-02,"{u'lat': 6.46356241086, u'lng': 3.38492135518}",u5muCOKLHflGFIcmovVFTA,OK,lagos/img0_0862.jpg,lagos/img90_0862.jpg,lagos/img180_0862.jpg,lagos/img270_0862.jpg
863,2753,328558526,,trunk,6.45990677732,3.38004898357,6.455742,3.3807033,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.45992049619, u'lng': 3.38003409568}, u'copyright': u'© 2017 Google', u'pano_id': u'4-L6sp3ZmwLhhk5MQRIgxw'}",© 2017 Google,2016-11,"{u'lat': 6.45992049619, u'lng': 3.38003409568}",4-L6sp3ZmwLhhk5MQRIgxw,OK,lagos/img0_0863.jpg,lagos/img90_0863.jpg,lagos/img180_0863.jpg,lagos/img270_0863.jpg
864,2754,328558538,Carter Bridge,secondary,6.4658852,3.3853621,6.4629811,3.3864848,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.46583337515, u'lng': 3.38533921622}, u'copyright': u'© 2017 Google', u'pano_id': u'vdA__WSxBz9fIIuUcLYEuA'}",© 2017 Google,2017-02,"{u'lat': 6.46583337515, u'lng': 3.38533921622}",vdA__WSxBz9fIIuUcLYEuA,OK,lagos/img0_0864.jpg,lagos/img90_0864.jpg,lagos/img180_0864.jpg,lagos/img270_0864.jpg
869,2773,352229466,International Airport Road,primary,6.5772742,3.3219265,6.5772557,3.3204043,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.5772509, u'lng': 3.322029}, u'copyright': u'© 2017 Google', u'pano_id': u'YDKkjNScGFmh_nKJNdYcTg'}",© 2017 Google,2016-11,"{u'lat': 6.5772509, u'lng': 3.322029}",YDKkjNScGFmh_nKJNdYcTg,OK,lagos/img0_0869.jpg,lagos/img90_0869.jpg,lagos/img180_0869.jpg,lagos/img270_0869.jpg
887,2832,370539873,,tertiary,6.50194973944,3.03517426653,6.50389316967,3.03890064512,"{u'date': u'2017-04', u'status': u'OK', u'location': {u'lat': 6.50199703692, u'lng': 3.03516959148}, u'copyright': u'© 2017 Google', u'pano_id': u'kx0xa1kbCLvbAzbj4KxeqA'}",© 2017 Google,2017-04,"{u'lat': 6.50199703692, u'lng': 3.03516959148}",kx0xa1kbCLvbAzbj4KxeqA,OK,lagos/img0_0887.jpg,lagos/img90_0887.jpg,lagos/img180_0887.jpg,lagos/img270_0887.jpg
903,2866,370589909,,secondary,6.4672401,3.143557,6.4672401,3.143557,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.4671917, u'lng': 3.1435802}, u'copyright': u'© 2017 Google', u'pano_id': u'CXY2ienCDQYQQFpYkTsTIg'}",© 2017 Google,2017-03,"{u'lat': 6.4671917, u'lng': 3.1435802}",CXY2ienCDQYQQFpYkTsTIg,OK,lagos/img0_0903.jpg,lagos/img90_0903.jpg,lagos/img180_0903.jpg,lagos/img270_0903.jpg
904,2870,370589912,,secondary,6.47202983363,3.14281430053,6.4779948,3.1422178,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.47202186558, u'lng': 3.14278050814}, u'copyright': u'© 2017 Google', u'pano_id': u'T0nP4zjC3bj7hPFnYQ6fog'}",© 2017 Google,2017-03,"{u'lat': 6.47202186558, u'lng': 3.14278050814}",T0nP4zjC3bj7hPFnYQ6fog,OK,lagos/img0_0904.jpg,lagos/img90_0904.jpg,lagos/img180_0904.jpg,lagos/img270_0904.jpg
905,2873,370593583,,secondary,6.4779948,3.1422178,6.48232447059,3.14348571681,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.4779882, u'lng': 3.1421677}, u'copyright': u'© 2017 Google', u'pano_id': u'b0mKCEGGeZt8Kktp7PrYVg'}",© 2017 Google,2017-03,"{u'lat': 6.4779882, u'lng': 3.1421677}",b0mKCEGGeZt8Kktp7PrYVg,OK,lagos/img0_0905.jpg,lagos/img90_0905.jpg,lagos/img180_0905.jpg,lagos/img270_0905.jpg
906,2874,370593583,,secondary,6.48232447059,3.14348571681,6.4867853261,3.14342013669,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.4823250323, u'lng': 3.14336958257}, u'copyright': u'© 2017 Google', u'pano_id': u'8bzS20KYDipIQXkRE0t47A'}",© 2017 Google,2017-03,"{u'lat': 6.4823250323, u'lng': 3.14336958257}",8bzS20KYDipIQXkRE0t47A,OK,lagos/img0_0906.jpg,lagos/img90_0906.jpg,lagos/img180_0906.jpg,lagos/img270_0906.jpg
907,2878,370596974,Lagos-Badagry Expressway,primary,6.4630963061,3.20031214384,6.46575068689,3.19665079468,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.46305559457, u'lng': 3.20028140823}, u'copyright': u'© 2017 Google', u'pano_id': u'7Rbo-ImRIrtewHL2rnhfeA'}",© 2017 Google,2017-03,"{u'lat': 6.46305559457, u'lng': 3.20028140823}",7Rbo-ImRIrtewHL2rnhfeA,OK,lagos/img0_0907.jpg,lagos/img90_0907.jpg,lagos/img180_0907.jpg,lagos/img270_0907.jpg
