id,segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long,gsv_metadata,copyright,date,location,pano_id,status,url_img0,url_img90,url_img180,url_img270
828,14430,344938178,Dhaka–Chittagong Highway,trunk,23.6943450691,90.4856258324,23.6949611443,90.49048033,"{u'date': u'2013-04', u'status': u'OK', u'location': {u'lat': 23.6943372642, u'lng': 90.4856312214}, u'copyright': u'© 2017 Google', u'pano_id': u'7myptnD9t7GtmoEZC77HTA'}",© 2017 Google,2013-04,"{u'lat': 23.6943372642, u'lng': 90.4856312214}",7myptnD9t7GtmoEZC77HTA,OK,dhaka/img0_0828.jpg,dhaka/img90_0828.jpg,dhaka/img180_0828.jpg,dhaka/img270_0828.jpg
829,14466,345544754,Dhaka - Aricha Highway,trunk,23.7965774466,90.2645533243,23.800733822,90.2627804891,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 23.7966247436, u'lng': 90.2645232414}, u'copyright': u'© 2017 Google', u'pano_id': u'mxl53Iys7b_HjFuE4rPwuA'}",© 2017 Google,2013-09,"{u'lat': 23.7966247436, u'lng': 90.2645232414}",mxl53Iys7b_HjFuE4rPwuA,OK,dhaka/img0_0829.jpg,dhaka/img90_0829.jpg,dhaka/img180_0829.jpg,dhaka/img270_0829.jpg
830,14490,345544794,,secondary,23.8176224,90.2915004,23.8133122737,90.2908196484,"{u'date': u'2013-05', u'status': u'OK', u'location': {u'lat': 23.8176248091, u'lng': 90.2915227991}, u'copyright': u'© 2017 Google', u'pano_id': u'mTOIYIv90qlKJL7V8yxivw'}",© 2017 Google,2013-05,"{u'lat': 23.8176248091, u'lng': 90.2915227991}",mTOIYIv90qlKJL7V8yxivw,OK,dhaka/img0_0830.jpg,dhaka/img90_0830.jpg,dhaka/img180_0830.jpg,dhaka/img270_0830.jpg
835,14572,346345728,Munsihati Main Road,tertiary,23.7182971,90.3669382,23.7186376,90.366145,"{u'date': u'2013-04', u'status': u'OK', u'location': {u'lat': 23.7183019089, u'lng': 90.366915474}, u'copyright': u'© 2017 Google', u'pano_id': u'hOjK-js1f1cH__VGmyR8ZA'}",© 2017 Google,2013-04,"{u'lat': 23.7183019089, u'lng': 90.366915474}",hOjK-js1f1cH__VGmyR8ZA,OK,dhaka/img0_0835.jpg,dhaka/img90_0835.jpg,dhaka/img180_0835.jpg,dhaka/img270_0835.jpg
839,14649,352317997,Dhaka - Faridpur Hwy,trunk,23.7305841648,89.7585534379,23.7282306811,89.7543763114,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 23.7305450777, u'lng': 89.7585593773}, u'copyright': u'© 2017 Google', u'pano_id': u'k_s_WsL6J7_f9xP8pOHbbA'}",© 2017 Google,2013-09,"{u'lat': 23.7305450777, u'lng': 89.7585593773}",k_s_WsL6J7_f9xP8pOHbbA,OK,dhaka/img0_0839.jpg,dhaka/img90_0839.jpg,dhaka/img180_0839.jpg,dhaka/img270_0839.jpg
848,14792,353044514,,primary,24.9611659804,90.6336701511,24.9569055467,90.6323699494,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.9611611003, u'lng': 90.6335610677}, u'copyright': u'© 2017 Google', u'pano_id': u'97-xANfVSBaDb2xmVFXRDA'}",© 2017 Google,2015-12,"{u'lat': 24.9611611003, u'lng': 90.6335610677}",97-xANfVSBaDb2xmVFXRDA,OK,dhaka/img0_0848.jpg,dhaka/img90_0848.jpg,dhaka/img180_0848.jpg,dhaka/img270_0848.jpg
849,14807,353044514,,primary,24.9126858129,90.5945572539,24.9085371653,90.592652744,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.9126685216, u'lng': 90.5944621887}, u'copyright': u'© 2017 Google', u'pano_id': u'8inByaHHEY17MyLwPf0v9w'}",© 2017 Google,2015-12,"{u'lat': 24.9126685216, u'lng': 90.5944621887}",8inByaHHEY17MyLwPf0v9w,OK,dhaka/img0_0849.jpg,dhaka/img90_0849.jpg,dhaka/img180_0849.jpg,dhaka/img270_0849.jpg
850,14809,353044514,,primary,24.9046805537,90.5901508331,24.9012223596,90.5869727561,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.9046736384, u'lng': 90.5901406683}, u'copyright': u'© 2017 Google', u'pano_id': u'Xp4y2Xrok7A3JwV6i7lGYw'}",© 2017 Google,2015-12,"{u'lat': 24.9046736384, u'lng': 90.5901406683}",Xp4y2Xrok7A3JwV6i7lGYw,OK,dhaka/img0_0850.jpg,dhaka/img90_0850.jpg,dhaka/img180_0850.jpg,dhaka/img270_0850.jpg
851,14816,353044514,,primary,24.8766902551,90.5814414948,24.8721957268,90.5818212525,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.8767214096, u'lng': 90.5813982419}, u'copyright': u'© 2017 Google', u'pano_id': u'PGVQWKCdjkz6Y0xYtA9oMw'}",© 2017 Google,2015-12,"{u'lat': 24.8767214096, u'lng': 90.5813982419}",PGVQWKCdjkz6Y0xYtA9oMw,OK,dhaka/img0_0851.jpg,dhaka/img90_0851.jpg,dhaka/img180_0851.jpg,dhaka/img270_0851.jpg
852,14845,353044526,,primary,25.0688575,90.6626555,25.0646679362,90.6608198269,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 25.0688226586, u'lng': 90.6626595262}, u'copyright': u'© 2017 Google', u'pano_id': u'Oozj2FCSCltTrGKUqq_3vw'}",© 2017 Google,2015-12,"{u'lat': 25.0688226586, u'lng': 90.6626595262}",Oozj2FCSCltTrGKUqq_3vw,OK,dhaka/img0_0852.jpg,dhaka/img90_0852.jpg,dhaka/img180_0852.jpg,dhaka/img270_0852.jpg
858,14967,354804995,,secondary,23.7676571,90.4230634,23.7676936,90.422944,"{u'date': u'2013-03', u'status': u'OK', u'location': {u'lat': 23.7676671, u'lng': 90.4230675}, u'copyright': u'© 2017 Google', u'pano_id': u'_0wUJtdsINYvqrOePMVU0g'}",© 2017 Google,2013-03,"{u'lat': 23.7676671, u'lng': 90.4230675}",_0wUJtdsINYvqrOePMVU0g,OK,dhaka/img0_0858.jpg,dhaka/img90_0858.jpg,dhaka/img180_0858.jpg,dhaka/img270_0858.jpg
867,15065,359217084,,secondary,23.2178439,89.9738825,23.2151163893,89.9702708605,"{u'date': u'2013-11', u'status': u'OK', u'location': {u'lat': 23.2178424714, u'lng': 89.9739297354}, u'copyright': u'© 2017 Google', u'pano_id': u'rlCzXCDvVqXuFAKjK-soGA'}",© 2017 Google,2013-11,"{u'lat': 23.2178424714, u'lng': 89.9739297354}",rlCzXCDvVqXuFAKjK-soGA,OK,dhaka/img0_0867.jpg,dhaka/img90_0867.jpg,dhaka/img180_0867.jpg,dhaka/img270_0867.jpg
868,15079,359217084,,secondary,23.1630162536,89.9416533605,23.159403747,89.9387312328,"{u'date': u'2013-11', u'status': u'OK', u'location': {u'lat': 23.1629784671, u'lng': 89.9417089476}, u'copyright': u'© 2017 Google', u'pano_id': u'oJCHDj216Wfl95ceVPoswA'}",© 2017 Google,2013-11,"{u'lat': 23.1629784671, u'lng': 89.9417089476}",oJCHDj216Wfl95ceVPoswA,OK,dhaka/img0_0868.jpg,dhaka/img90_0868.jpg,dhaka/img180_0868.jpg,dhaka/img270_0868.jpg
869,15089,359217084,,secondary,23.1290215602,89.9117709387,23.1256753333,89.9084999466,"{u'date': u'2013-11', u'status': u'OK', u'location': {u'lat': 23.1290445396, u'lng': 89.9118421251}, u'copyright': u'© 2017 Google', u'pano_id': u'O_YR4YH35VuEW1jREIXdmw'}",© 2017 Google,2013-11,"{u'lat': 23.1290445396, u'lng': 89.9118421251}",O_YR4YH35VuEW1jREIXdmw,OK,dhaka/img0_0869.jpg,dhaka/img90_0869.jpg,dhaka/img180_0869.jpg,dhaka/img270_0869.jpg
870,15094,359217084,,secondary,23.1127093726,89.8958665386,23.1093754414,89.8925880589,"{u'date': u'2013-11', u'status': u'OK', u'location': {u'lat': 23.1126764239, u'lng': 89.8959492544}, u'copyright': u'© 2017 Google', u'pano_id': u'7gBLDohJ3JXUb-rc9v4Mqw'}",© 2017 Google,2013-11,"{u'lat': 23.1126764239, u'lng': 89.8959492544}",7gBLDohJ3JXUb-rc9v4Mqw,OK,dhaka/img0_0870.jpg,dhaka/img90_0870.jpg,dhaka/img180_0870.jpg,dhaka/img270_0870.jpg
871,15108,359217084,,secondary,23.0704573838,89.8479607685,23.0675429935,89.8442705074,"{u'date': u'2013-11', u'status': u'OK', u'location': {u'lat': 23.0704477445, u'lng': 89.8479775061}, u'copyright': u'© 2017 Google', u'pano_id': u'hJuAC0WWeZyhDbrnanFxEg'}",© 2017 Google,2013-11,"{u'lat': 23.0704477445, u'lng': 89.8479775061}",hJuAC0WWeZyhDbrnanFxEg,OK,dhaka/img0_0871.jpg,dhaka/img90_0871.jpg,dhaka/img180_0871.jpg,dhaka/img270_0871.jpg
872,15114,359217084,,secondary,23.0561944558,89.823855931,23.0543448874,89.8195598509,"{u'date': u'2013-11', u'status': u'OK', u'location': {u'lat': 23.0561834724, u'lng': 89.8238474594}, u'copyright': u'© 2017 Google', u'pano_id': u'4lJEKbkkSzmdQ-TArZiRBw'}",© 2017 Google,2013-11,"{u'lat': 23.0561834724, u'lng': 89.8238474594}",4lJEKbkkSzmdQ-TArZiRBw,OK,dhaka/img0_0872.jpg,dhaka/img90_0872.jpg,dhaka/img180_0872.jpg,dhaka/img270_0872.jpg
897,15384,367207874,Hakthola Road,primary,23.7146953,90.425285,23.7131214,90.427658,"{u'date': u'2013-03', u'status': u'OK', u'location': {u'lat': 23.7147023956, u'lng': 90.4252901663}, u'copyright': u'© 2017 Google', u'pano_id': u'1gVBoVfd8e6UN7-wUA7YWA'}",© 2017 Google,2013-03,"{u'lat': 23.7147023956, u'lng': 90.4252901663}",1gVBoVfd8e6UN7-wUA7YWA,OK,dhaka/img0_0897.jpg,dhaka/img90_0897.jpg,dhaka/img180_0897.jpg,dhaka/img270_0897.jpg
899,15404,368160557,Shahid Baki Sarak,tertiary,23.7480744,90.4267912,23.7450595,90.4265188,"{u'date': u'2013-03', u'status': u'OK', u'location': {u'lat': 23.7480691679, u'lng': 90.42681445}, u'copyright': u'© 2017 Google', u'pano_id': u'4HMAKtq7qL6Vva6dR5Mibw'}",© 2017 Google,2013-03,"{u'lat': 23.7480691679, u'lng': 90.42681445}",4HMAKtq7qL6Vva6dR5Mibw,OK,dhaka/img0_0899.jpg,dhaka/img90_0899.jpg,dhaka/img180_0899.jpg,dhaka/img270_0899.jpg
913,15615,384957857,Dhaka - Aricha Highway,trunk,23.818834,90.257398,23.8233300231,90.2577272058,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 23.8188326485, u'lng': 90.2573604352}, u'copyright': u'© 2017 Google', u'pano_id': u'491ebEjalgqsyz0OCe-skw'}",© 2017 Google,2013-09,"{u'lat': 23.8188326485, u'lng': 90.2573604352}",491ebEjalgqsyz0OCe-skw,OK,dhaka/img0_0913.jpg,dhaka/img90_0913.jpg,dhaka/img180_0913.jpg,dhaka/img270_0913.jpg
914,15622,384957857,Dhaka - Aricha Highway,trunk,23.8497852481,90.2581743614,23.8540535945,90.2597608233,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 23.8498439195, u'lng': 90.258184159}, u'copyright': u'© 2017 Google', u'pano_id': u'0tDTw1-Gt9fMW77y6IW6LA'}",© 2017 Google,2013-09,"{u'lat': 23.8498439195, u'lng': 90.258184159}",0tDTw1-Gt9fMW77y6IW6LA,OK,dhaka/img0_0914.jpg,dhaka/img90_0914.jpg,dhaka/img180_0914.jpg,dhaka/img270_0914.jpg
915,15623,384957857,Dhaka - Aricha Highway,trunk,23.8540535945,90.2597608233,23.8580553422,90.262022516,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 23.8540769056, u'lng': 90.2598145944}, u'copyright': u'© 2017 Google', u'pano_id': u'jOcU30SzjlzqXej6eqdA8A'}",© 2017 Google,2013-09,"{u'lat': 23.8540769056, u'lng': 90.2598145944}",jOcU30SzjlzqXej6eqdA8A,OK,dhaka/img0_0915.jpg,dhaka/img90_0915.jpg,dhaka/img180_0915.jpg,dhaka/img270_0915.jpg
916,15632,384957857,Dhaka - Aricha Highway,trunk,23.8903532354,90.2720052706,23.8947934797,90.2712172926,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 23.8903574921, u'lng': 90.2719908656}, u'copyright': u'© 2017 Google', u'pano_id': u'epsOl-hMDEtfVuFJ1SL3tw'}",© 2017 Google,2013-09,"{u'lat': 23.8903574921, u'lng': 90.2719908656}",epsOl-hMDEtfVuFJ1SL3tw,OK,dhaka/img0_0916.jpg,dhaka/img90_0916.jpg,dhaka/img180_0916.jpg,dhaka/img270_0916.jpg
920,15707,393192698,Sherpur - Jhinaigati Road,primary,25.0513942738,90.0244880058,25.0558620321,90.0251659761,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 25.0513869312, u'lng': 90.0244652471}, u'copyright': u'© 2017 Google', u'pano_id': u'GSFwWbDr9yTknOcn6bXFKg'}",© 2017 Google,2015-12,"{u'lat': 25.0513869312, u'lng': 90.0244652471}",GSFwWbDr9yTknOcn6bXFKg,OK,dhaka/img0_0920.jpg,dhaka/img90_0920.jpg,dhaka/img180_0920.jpg,dhaka/img270_0920.jpg
921,15716,393192698,Sherpur - Jhinaigati Road,primary,25.0886490073,90.0412505936,25.0930772618,90.0421194286,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 25.0886688296, u'lng': 90.0412529901}, u'copyright': u'© 2017 Google', u'pano_id': u'6tAIoWhis7MexzQXihzK-A'}",© 2017 Google,2015-12,"{u'lat': 25.0886688296, u'lng': 90.0412529901}",6tAIoWhis7MexzQXihzK-A,OK,dhaka/img0_0921.jpg,dhaka/img90_0921.jpg,dhaka/img180_0921.jpg,dhaka/img270_0921.jpg
922,15723,393192699,Sherpur - Jhinaigati Road,primary,25.1140070408,90.0554496418,25.1154834151,90.0601277089,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 25.1139910738, u'lng': 90.0554203348}, u'copyright': u'© 2017 Google', u'pano_id': u'gZXx1SVOrl7UAoEG9hI3KA'}",© 2017 Google,2015-12,"{u'lat': 25.1139910738, u'lng': 90.0554203348}",gZXx1SVOrl7UAoEG9hI3KA,OK,dhaka/img0_0922.jpg,dhaka/img90_0922.jpg,dhaka/img180_0922.jpg,dhaka/img270_0922.jpg
923,15729,393192700,Sherpur - Jhinaigati Road,primary,25.1190958929,90.083458887,25.1231635637,90.0855947386,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 25.119109415, u'lng': 90.0834244856}, u'copyright': u'© 2017 Google', u'pano_id': u'M3iltAsy8glVWMECl_zr-Q'}",© 2017 Google,2015-12,"{u'lat': 25.119109415, u'lng': 90.0834244856}",M3iltAsy8glVWMECl_zr-Q,OK,dhaka/img0_0923.jpg,dhaka/img90_0923.jpg,dhaka/img180_0923.jpg,dhaka/img270_0923.jpg
924,15735,393192700,Sherpur - Jhinaigati Road,primary,25.1344693409,90.1067273178,25.1373458429,90.1105432162,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 25.1344626976, u'lng': 90.1067287787}, u'copyright': u'© 2017 Google', u'pano_id': u'k_JLIEWyWfGAFN_7P1dT9g'}",© 2017 Google,2015-12,"{u'lat': 25.1344626976, u'lng': 90.1067287787}",k_JLIEWyWfGAFN_7P1dT9g,OK,dhaka/img0_0924.jpg,dhaka/img90_0924.jpg,dhaka/img180_0924.jpg,dhaka/img270_0924.jpg
925,15743,393192700,Sherpur - Jhinaigati Road,primary,25.1612406577,90.1321755564,25.1645234629,90.1355069454,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 25.1612023534, u'lng': 90.1322034107}, u'copyright': u'© 2017 Google', u'pano_id': u'ZGgU0ZQnhhbHAhBwR-DPJQ'}",© 2017 Google,2015-12,"{u'lat': 25.1612023534, u'lng': 90.1322034107}",ZGgU0ZQnhhbHAhBwR-DPJQ,OK,dhaka/img0_0925.jpg,dhaka/img90_0925.jpg,dhaka/img180_0925.jpg,dhaka/img270_0925.jpg
926,15745,393192700,Sherpur - Jhinaigati Road,primary,25.1686846189,90.1373931899,25.1713302263,90.1409786521,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 25.1686514558, u'lng': 90.1374187081}, u'copyright': u'© 2017 Google', u'pano_id': u'b_oNfBaKjy9j9jtMqDp4oQ'}",© 2017 Google,2015-12,"{u'lat': 25.1686514558, u'lng': 90.1374187081}",b_oNfBaKjy9j9jtMqDp4oQ,OK,dhaka/img0_0926.jpg,dhaka/img90_0926.jpg,dhaka/img180_0926.jpg,dhaka/img270_0926.jpg
928,15829,396269878,Dhaka–Chittagong Highway,primary,23.7078625,90.439141,23.7081622,90.4383273,"{u'date': u'2013-06', u'status': u'OK', u'location': {u'lat': 23.7078609109, u'lng': 90.4391239034}, u'copyright': u'© 2017 Google', u'pano_id': u'kf69nEGiEsBRpLsDwG2uOQ'}",© 2017 Google,2013-06,"{u'lat': 23.7078609109, u'lng': 90.4391239034}",kf69nEGiEsBRpLsDwG2uOQ,OK,dhaka/img0_0928.jpg,dhaka/img90_0928.jpg,dhaka/img180_0928.jpg,dhaka/img270_0928.jpg
936,15917,405425960,Dhaka - Aricha Highway,trunk,23.9123147,90.2332465,23.9127843,90.23396,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 23.9122855937, u'lng': 90.2332499775}, u'copyright': u'© 2017 Google', u'pano_id': u'E5lDGfJPibLPlv57cErJ-g'}",© 2017 Google,2013-09,"{u'lat': 23.9122855937, u'lng': 90.2332499775}",E5lDGfJPibLPlv57cErJ-g,OK,dhaka/img0_0936.jpg,dhaka/img90_0936.jpg,dhaka/img180_0936.jpg,dhaka/img270_0936.jpg
937,15991,427414152,pallabi 2nd link,tertiary,23.8270139,90.3479856,23.8277101,90.347841,"{u'date': u'2013-06', u'status': u'OK', u'location': {u'lat': 23.8269989, u'lng': 90.3479683}, u'copyright': u'© 2017 Google', u'pano_id': u'BEYc3065d8od0G2JLlRY0g'}",© 2017 Google,2013-06,"{u'lat': 23.8269989, u'lng': 90.3479683}",BEYc3065d8od0G2JLlRY0g,OK,dhaka/img0_0937.jpg,dhaka/img90_0937.jpg,dhaka/img180_0937.jpg,dhaka/img270_0937.jpg
947,16258,444229589,Hatir Jheel Link Road,primary,23.7710962,90.4128368,23.7722477,90.4147173,"{u'date': u'2013-02', u'status': u'OK', u'location': {u'lat': 23.7710507832, u'lng': 90.4127052965}, u'copyright': u'© 2017 Google', u'pano_id': u'9gZ643ES18p93ctpilS-UQ'}",© 2017 Google,2013-02,"{u'lat': 23.7710507832, u'lng': 90.4127052965}",9gZ643ES18p93ctpilS-UQ,OK,dhaka/img0_0947.jpg,dhaka/img90_0947.jpg,dhaka/img180_0947.jpg,dhaka/img270_0947.jpg
948,16266,444240714,,primary,23.7698248,90.4242559,23.769885,90.4242948,"{u'date': u'2013-03', u'status': u'OK', u'location': {u'lat': 23.7697328622, u'lng': 90.4243610147}, u'copyright': u'© 2017 Google', u'pano_id': u'EOpffnPlCV0d1YtkqIgb7w'}",© 2017 Google,2013-03,"{u'lat': 23.7697328622, u'lng': 90.4243610147}",EOpffnPlCV0d1YtkqIgb7w,OK,dhaka/img0_0948.jpg,dhaka/img90_0948.jpg,dhaka/img180_0948.jpg,dhaka/img270_0948.jpg
949,16277,444366493,Hatirjheel Link Road,primary,23.7618721,90.4083263,23.765523393,90.411063382,"{u'date': u'2013-02', u'status': u'OK', u'location': {u'lat': 23.7618144525, u'lng': 90.4083428395}, u'copyright': u'© 2017 Google', u'pano_id': u'gNLBK8JHXspaF4PIzhtd7g'}",© 2017 Google,2013-02,"{u'lat': 23.7618144525, u'lng': 90.4083428395}",gNLBK8JHXspaF4PIzhtd7g,OK,dhaka/img0_0949.jpg,dhaka/img90_0949.jpg,dhaka/img180_0949.jpg,dhaka/img270_0949.jpg
972,16643,477532018,,tertiary,23.8026867,90.3620499,23.8025298,90.3618903,"{u'date': u'2013-03', u'status': u'OK', u'location': {u'lat': 23.8026623549, u'lng': 90.3620486123}, u'copyright': u'© 2017 Google', u'pano_id': u'78yK6vgOFVGWSekRq1eY1w'}",© 2017 Google,2013-03,"{u'lat': 23.8026623549, u'lng': 90.3620486123}",78yK6vgOFVGWSekRq1eY1w,OK,dhaka/img0_0972.jpg,dhaka/img90_0972.jpg,dhaka/img180_0972.jpg,dhaka/img270_0972.jpg
973,16645,478293144,,primary,23.7418554,90.3977829,23.7415341,90.3967131,"{u'date': u'2013-04', u'status': u'OK', u'location': {u'lat': 23.7418561454, u'lng': 90.3978010186}, u'copyright': u'© 2017 Google', u'pano_id': u'55qpbJwqKvWUNv4KvhbcuQ'}",© 2017 Google,2013-04,"{u'lat': 23.7418561454, u'lng': 90.3978010186}",55qpbJwqKvWUNv4KvhbcuQ,OK,dhaka/img0_0973.jpg,dhaka/img90_0973.jpg,dhaka/img180_0973.jpg,dhaka/img270_0973.jpg
974,16651,480434204,,secondary,23.7441504,90.4144262,23.7440379,90.4142918,"{u'date': u'2013-03', u'status': u'OK', u'location': {u'lat': 23.7441306, u'lng': 90.4144155}, u'copyright': u'© 2017 Google', u'pano_id': u'5aQV0-lC_eJKpsJLowfXqQ'}",© 2017 Google,2013-03,"{u'lat': 23.7441306, u'lng': 90.4144155}",5aQV0-lC_eJKpsJLowfXqQ,OK,dhaka/img0_0974.jpg,dhaka/img90_0974.jpg,dhaka/img180_0974.jpg,dhaka/img270_0974.jpg
977,16692,481580320,,secondary,24.0010157,90.4187475,24.0001653,90.4197939,"{u'date': u'2017-07', u'status': u'OK', u'location': {u'lat': 24.0007539, u'lng': 90.41913}, u'copyright': u'© Soad Rks', u'pano_id': u'CAoSLEFGMVFpcE5RRk9uckhVQk9XR053S1BFQVpwcFVfYkFPZ2dnME9BRkxaQkFN'}",© Soad Rks,2017-07,"{u'lat': 24.0007539, u'lng': 90.41913}",CAoSLEFGMVFpcE5RRk9uckhVQk9XR053S1BFQVpwcFVfYkFPZ2dnME9BRkxaQkFN,OK,dhaka/img0_0977.jpg,dhaka/img90_0977.jpg,dhaka/img180_0977.jpg,dhaka/img270_0977.jpg
981,16727,490187942,Dhaka-Mawa Highway,trunk,23.6630464,90.388733,23.6650374599,90.3929626247,"{u'date': u'2016-01', u'status': u'OK', u'location': {u'lat': 23.6630403703, u'lng': 90.3886837618}, u'copyright': u'© 2017 Google', u'pano_id': u'Yp_FPxgnqRIyUxVM42i61A'}",© 2017 Google,2016-01,"{u'lat': 23.6630403703, u'lng': 90.3886837618}",Yp_FPxgnqRIyUxVM42i61A,OK,dhaka/img0_0981.jpg,dhaka/img90_0981.jpg,dhaka/img180_0981.jpg,dhaka/img270_0981.jpg
982,16729,490187942,Dhaka-Mawa Highway,trunk,23.6681020231,90.3965555262,23.6710239808,90.4002887891,"{u'date': u'2016-01', u'status': u'OK', u'location': {u'lat': 23.6681365348, u'lng': 90.3965704782}, u'copyright': u'© 2017 Google', u'pano_id': u'ldy16CTlXeRwM0y3AvOXQQ'}",© 2017 Google,2016-01,"{u'lat': 23.6681365348, u'lng': 90.3965704782}",ldy16CTlXeRwM0y3AvOXQQ,OK,dhaka/img0_0982.jpg,dhaka/img90_0982.jpg,dhaka/img180_0982.jpg,dhaka/img270_0982.jpg
983,16734,490187950,,secondary,23.8169206,90.4070039,23.8159131,90.4063452,"{u'date': u'2013-06', u'status': u'OK', u'location': {u'lat': 23.8169211567, u'lng': 90.4070095977}, u'copyright': u'© 2017 Google', u'pano_id': u'wdL0sbz-vA_JB44GmN5DFA'}",© 2017 Google,2013-06,"{u'lat': 23.8169211567, u'lng': 90.4070095977}",wdL0sbz-vA_JB44GmN5DFA,OK,dhaka/img0_0983.jpg,dhaka/img90_0983.jpg,dhaka/img180_0983.jpg,dhaka/img270_0983.jpg
984,16746,490310671,,secondary,23.7427377,90.3960829,23.7425362,90.395839,"{u'date': u'2013-03', u'status': u'OK', u'location': {u'lat': 23.7427288441, u'lng': 90.3960971244}, u'copyright': u'© 2017 Google', u'pano_id': u'Y1_XmLEfUxVHR3vLhz7mrQ'}",© 2017 Google,2013-03,"{u'lat': 23.7427288441, u'lng': 90.3960971244}",Y1_XmLEfUxVHR3vLhz7mrQ,OK,dhaka/img0_0984.jpg,dhaka/img90_0984.jpg,dhaka/img180_0984.jpg,dhaka/img270_0984.jpg
991,16929,498169188,Gulshan Avenue,tertiary,23.7948308,90.4141218,23.7990635705,90.4124572822,"{u'date': u'2013-02', u'status': u'OK', u'location': {u'lat': 23.7948547323, u'lng': 90.4141135514}, u'copyright': u'© 2017 Google', u'pano_id': u'cCWVoy08AX2vSlZEE-tsGg'}",© 2017 Google,2013-02,"{u'lat': 23.7948547323, u'lng': 90.4141135514}",cCWVoy08AX2vSlZEE-tsGg,OK,dhaka/img0_0991.jpg,dhaka/img90_0991.jpg,dhaka/img180_0991.jpg,dhaka/img270_0991.jpg
992,16934,498781409,Zero Point,primary,23.72781,90.4105603,23.7276347,90.4106782,"{u'date': u'2013-04', u'status': u'OK', u'location': {u'lat': 23.7278257, u'lng': 90.4105657}, u'copyright': u'© 2017 Google', u'pano_id': u'5xzsJwX1UDWaKxPG08P-wA'}",© 2017 Google,2013-04,"{u'lat': 23.7278257, u'lng': 90.4105657}",5xzsJwX1UDWaKxPG08P-wA,OK,dhaka/img0_0992.jpg,dhaka/img90_0992.jpg,dhaka/img180_0992.jpg,dhaka/img270_0992.jpg
993,16976,501696572,Bijoy Sharani,primary,23.7650551,90.3843775,23.7646612,90.3833479,"{u'date': u'2013-06', u'status': u'OK', u'location': {u'lat': 23.7651338659, u'lng': 90.3843803824}, u'copyright': u'© 2017 Google', u'pano_id': u'SAmH9dlnsa5vy83uWtnOIQ'}",© 2017 Google,2013-06,"{u'lat': 23.7651338659, u'lng': 90.3843803824}",SAmH9dlnsa5vy83uWtnOIQ,OK,dhaka/img0_0993.jpg,dhaka/img90_0993.jpg,dhaka/img180_0993.jpg,dhaka/img270_0993.jpg
994,16996,504809140,,secondary,23.7463468,90.4723162,23.7433789745,90.476003271,"{u'date': u'2013-04', u'status': u'OK', u'location': {u'lat': 23.7463543696, u'lng': 90.4723076475}, u'copyright': u'© 2017 Google', u'pano_id': u'cL09KYLLrXJbFyWQVfJfcQ'}",© 2017 Google,2013-04,"{u'lat': 23.7463543696, u'lng': 90.4723076475}",cL09KYLLrXJbFyWQVfJfcQ,OK,dhaka/img0_0994.jpg,dhaka/img90_0994.jpg,dhaka/img180_0994.jpg,dhaka/img270_0994.jpg
995,16998,504809140,,secondary,23.7402900759,90.4795763427,23.7371198992,90.4830626949,"{u'date': u'2013-04', u'status': u'OK', u'location': {u'lat': 23.7402804417, u'lng': 90.4795573089}, u'copyright': u'© 2017 Google', u'pano_id': u'SKO3Jos0bAAjnZD3jn4FXw'}",© 2017 Google,2013-04,"{u'lat': 23.7402804417, u'lng': 90.4795573089}",SKO3Jos0bAAjnZD3jn4FXw,OK,dhaka/img0_0995.jpg,dhaka/img90_0995.jpg,dhaka/img180_0995.jpg,dhaka/img270_0995.jpg
996,17057,506913961,Shahid Tazuddin Ahamed Avenue(Tongi Diversion Rd,primary,23.7530759,90.4011521,23.7532673,90.4010189,"{u'date': u'2013-03', u'status': u'OK', u'location': {u'lat': 23.753036346, u'lng': 90.4010673215}, u'copyright': u'© 2017 Google', u'pano_id': u'BgPw-kBpwJwQIPEJi9YsTg'}",© 2017 Google,2013-03,"{u'lat': 23.753036346, u'lng': 90.4010673215}",BgPw-kBpwJwQIPEJi9YsTg,OK,dhaka/img0_0996.jpg,dhaka/img90_0996.jpg,dhaka/img180_0996.jpg,dhaka/img270_0996.jpg
