id,segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long,gsv_metadata,copyright,date,location,pano_id,status,url_img0,url_img90,url_img180,url_img270
50,323,32081648,ถนนวิภาวดีรังสิต,trunk,13.9021650428,100.591450592,13.90620744,100.593518113,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 13.9021958018, u'lng': 100.591417179}, u'copyright': u'© 2017 Google', u'pano_id': u'_ife1Pgs1BT0q2lxC7Xk3A'}",© 2017 Google,2016-10,"{u'lat': 13.9021958018, u'lng': 100.591417179}",_ife1Pgs1BT0q2lxC7Xk3A,OK,bangkok/img0_0050.jpg,bangkok/img90_0050.jpg,bangkok/img180_0050.jpg,bangkok/img270_0050.jpg
51,327,32081648,ถนนวิภาวดีรังสิต,trunk,13.9180703597,100.600238137,13.9220196659,100.602486513,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 13.9180202231, u'lng': 100.600271664}, u'copyright': u'© 2017 Google', u'pano_id': u'oyNbPmWecTdmD2eodzseyg'}",© 2017 Google,2016-10,"{u'lat': 13.9180202231, u'lng': 100.600271664}",oyNbPmWecTdmD2eodzseyg,OK,bangkok/img0_0051.jpg,bangkok/img90_0051.jpg,bangkok/img180_0051.jpg,bangkok/img270_0051.jpg
52,335,32087514,,primary,13.8416332,100.572171,13.8399095,100.5752056,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.841643771, u'lng': 100.572193712}, u'copyright': u'© 2017 Google', u'pano_id': u'S2l3T1VaL7dlb62NQn6mDA'}",© 2017 Google,2016-11,"{u'lat': 13.841643771, u'lng': 100.572193712}",S2l3T1VaL7dlb62NQn6mDA,OK,bangkok/img0_0052.jpg,bangkok/img90_0052.jpg,bangkok/img180_0052.jpg,bangkok/img270_0052.jpg
53,337,32087542,,primary,13.8404116,100.5789094,13.8405472,100.5796205,"{u'date': u'2012-03', u'status': u'OK', u'location': {u'lat': 13.8403989447, u'lng': 100.578897178}, u'copyright': u'© 2017 Google', u'pano_id': u'LBecPOAqfF7usgZs_hwIsg'}",© 2017 Google,2012-03,"{u'lat': 13.8403989447, u'lng': 100.578897178}",LBecPOAqfF7usgZs_hwIsg,OK,bangkok/img0_0053.jpg,bangkok/img90_0053.jpg,bangkok/img180_0053.jpg,bangkok/img270_0053.jpg
54,350,32090930,ถนนรัชดาภิเษก,primary,13.8305263,100.5603477,13.8303803,100.5610694,"{u'date': u'2014-09', u'status': u'OK', u'location': {u'lat': 13.8305481981, u'lng': 100.560353046}, u'copyright': u'© 2017 Google', u'pano_id': u'pxMVyuSDuMP6Ej2GaDVWww'}",© 2017 Google,2014-09,"{u'lat': 13.8305481981, u'lng': 100.560353046}",pxMVyuSDuMP6Ej2GaDVWww,OK,bangkok/img0_0054.jpg,bangkok/img90_0054.jpg,bangkok/img180_0054.jpg,bangkok/img270_0054.jpg
55,351,32096507,ถนนรัชดาภิเษก,primary,13.8300961,100.5479078,13.8301262672,100.552532637,"{u'date': u'2014-09', u'status': u'OK', u'location': {u'lat': 13.8301430812, u'lng': 100.547934721}, u'copyright': u'© 2017 Google', u'pano_id': u'YPtplCmw8K0NVzZznLM79Q'}",© 2017 Google,2014-09,"{u'lat': 13.8301430812, u'lng': 100.547934721}",YPtplCmw8K0NVzZznLM79Q,OK,bangkok/img0_0055.jpg,bangkok/img90_0055.jpg,bangkok/img180_0055.jpg,bangkok/img270_0055.jpg
56,357,32097887,ถนนรัชดาภิเษก,primary,13.8302933,100.5410373,13.8302597,100.5421467,"{u'date': u'2012-03', u'status': u'OK', u'location': {u'lat': 13.8303083616, u'lng': 100.541069535}, u'copyright': u'© 2017 Google', u'pano_id': u'KjVtXZ6MB68Lxto1aqNdxg'}",© 2017 Google,2012-03,"{u'lat': 13.8303083616, u'lng': 100.541069535}",KjVtXZ6MB68Lxto1aqNdxg,OK,bangkok/img0_0056.jpg,bangkok/img90_0056.jpg,bangkok/img180_0056.jpg,bangkok/img270_0056.jpg
57,361,32111769,ถนนนครสวรรค์,secondary,13.7566111,100.5063302,13.7580212,100.5091206,"{u'date': u'2014-09', u'status': u'OK', u'location': {u'lat': 13.7566294775, u'lng': 100.506312515}, u'copyright': u'© 2017 Google', u'pano_id': u'Ra6fzbIzUF-sLwjnO2xevw'}",© 2017 Google,2014-09,"{u'lat': 13.7566294775, u'lng': 100.506312515}",Ra6fzbIzUF-sLwjnO2xevw,OK,bangkok/img0_0057.jpg,bangkok/img90_0057.jpg,bangkok/img180_0057.jpg,bangkok/img270_0057.jpg
58,364,32511187,ถนนแจ้งวัฒนะ,primary,13.8829013,100.5840089,13.8845532,100.5809973,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 13.8829332955, u'lng': 100.583980563}, u'copyright': u'© 2017 Google', u'pano_id': u'pO32m6a7XL4Xolky8STd8A'}",© 2017 Google,2016-09,"{u'lat': 13.8829332955, u'lng': 100.583980563}",pO32m6a7XL4Xolky8STd8A,OK,bangkok/img0_0058.jpg,bangkok/img90_0058.jpg,bangkok/img180_0058.jpg,bangkok/img270_0058.jpg
59,379,33069215,ถนนพญาไท,primary,13.74742,100.5309486,13.7467689,100.5309028,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.747465652, u'lng': 100.530954135}, u'copyright': u'© 2017 Google', u'pano_id': u'GgTx2lNZuRIETftsve03Yg'}",© 2017 Google,2016-11,"{u'lat': 13.747465652, u'lng': 100.530954135}",GgTx2lNZuRIETftsve03Yg,OK,bangkok/img0_0059.jpg,bangkok/img90_0059.jpg,bangkok/img180_0059.jpg,bangkok/img270_0059.jpg
60,380,33069264,ถนนพญาไท,primary,13.74742,100.5309486,13.749004,100.5311889,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.747465652, u'lng': 100.530954135}, u'copyright': u'© 2017 Google', u'pano_id': u'GgTx2lNZuRIETftsve03Yg'}",© 2017 Google,2016-11,"{u'lat': 13.747465652, u'lng': 100.530954135}",GgTx2lNZuRIETftsve03Yg,OK,bangkok/img0_0060.jpg,bangkok/img90_0060.jpg,bangkok/img180_0060.jpg,bangkok/img270_0060.jpg
61,384,33069606,สะพานไทย - ญี่ปุ่น,primary,13.7321969395,100.530480325,13.7311285,100.5330944,"{u'date': u'2011-12', u'status': u'OK', u'location': {u'lat': 13.7321805, u'lng': 100.5304564}, u'copyright': u'© 2017 Google', u'pano_id': u'DRNqX22gK2-UYQsz7hQK0w'}",© 2017 Google,2011-12,"{u'lat': 13.7321805, u'lng': 100.5304564}",DRNqX22gK2-UYQsz7hQK0w,OK,bangkok/img0_0061.jpg,bangkok/img90_0061.jpg,bangkok/img180_0061.jpg,bangkok/img270_0061.jpg
62,399,33841937,ถนนเสรีไทย,primary,13.812603,100.7177506,13.8086450286,100.715556419,"{u'date': u'2014-09', u'status': u'OK', u'location': {u'lat': 13.8125905602, u'lng': 100.71771715}, u'copyright': u'© 2017 Google', u'pano_id': u'S9wuJ1yuXiBS8x8Wvax5Vg'}",© 2017 Google,2014-09,"{u'lat': 13.8125905602, u'lng': 100.71771715}",S9wuJ1yuXiBS8x8Wvax5Vg,OK,bangkok/img0_0062.jpg,bangkok/img90_0062.jpg,bangkok/img180_0062.jpg,bangkok/img270_0062.jpg
63,401,34062347,ถนนกำแพงเพชร 3,tertiary,13.8004061,100.552281,13.8011238,100.5521973,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 13.8004006666, u'lng': 100.552283751}, u'copyright': u'© 2017 Google', u'pano_id': u'WoK2BPBm2-HUez-JP2uMkw'}",© 2017 Google,2016-09,"{u'lat': 13.8004006666, u'lng': 100.552283751}",WoK2BPBm2-HUez-JP2uMkw,OK,bangkok/img0_0063.jpg,bangkok/img90_0063.jpg,bangkok/img180_0063.jpg,bangkok/img270_0063.jpg
64,404,38000175,,tertiary,13.8045742,100.5358888,13.8038293,100.5374312,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 13.8045585681, u'lng': 100.535870237}, u'copyright': u'© 2017 Google', u'pano_id': u'CjwvPpX0bkRDX5LZ9uUmRA'}",© 2017 Google,2016-12,"{u'lat': 13.8045585681, u'lng': 100.535870237}",CjwvPpX0bkRDX5LZ9uUmRA,OK,bangkok/img0_0064.jpg,bangkok/img90_0064.jpg,bangkok/img180_0064.jpg,bangkok/img270_0064.jpg
65,405,38000182,,secondary,13.8052431,100.5344546,13.8049801,100.5352613,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 13.8052483662, u'lng': 100.534414388}, u'copyright': u'© 2017 Google', u'pano_id': u'irKXKBAI4tYSYVcMtHejog'}",© 2017 Google,2016-12,"{u'lat': 13.8052483662, u'lng': 100.534414388}",irKXKBAI4tYSYVcMtHejog,OK,bangkok/img0_0065.jpg,bangkok/img90_0065.jpg,bangkok/img180_0065.jpg,bangkok/img270_0065.jpg
66,407,38000184,,tertiary,13.8037376,100.5375857,13.8030543,100.539189,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 13.8037519974, u'lng': 100.537520576}, u'copyright': u'© 2017 Google', u'pano_id': u'nVofdG2vYUVblVFrfYPGxA'}",© 2017 Google,2016-12,"{u'lat': 13.8037519974, u'lng': 100.537520576}",nVofdG2vYUVblVFrfYPGxA,OK,bangkok/img0_0066.jpg,bangkok/img90_0066.jpg,bangkok/img180_0066.jpg,bangkok/img270_0066.jpg
67,412,38000195,,tertiary,13.7833653,100.5244014,13.7834134,100.5243066,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 13.7833396508, u'lng': 100.52438312}, u'copyright': u'© 2017 Google', u'pano_id': u'fvmgXEDd9emfoLkg8bE8Ew'}",© 2017 Google,2016-12,"{u'lat': 13.7833396508, u'lng': 100.52438312}",fvmgXEDd9emfoLkg8bE8Ew,OK,bangkok/img0_0067.jpg,bangkok/img90_0067.jpg,bangkok/img180_0067.jpg,bangkok/img270_0067.jpg
68,413,38000452,ถนนเศรษฐศิริ,tertiary,13.7833653,100.5244014,13.7815742,100.5310133,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 13.7833396508, u'lng': 100.52438312}, u'copyright': u'© 2017 Google', u'pano_id': u'fvmgXEDd9emfoLkg8bE8Ew'}",© 2017 Google,2016-12,"{u'lat': 13.7833396508, u'lng': 100.52438312}",fvmgXEDd9emfoLkg8bE8Ew,OK,bangkok/img0_0068.jpg,bangkok/img90_0068.jpg,bangkok/img180_0068.jpg,bangkok/img270_0068.jpg
69,415,39727796,ถนนนราธิวาสราชนค,primary,13.6986987309,100.54274621,13.7023850628,100.540077667,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 13.6987189938, u'lng': 100.542753701}, u'copyright': u'© 2017 Google', u'pano_id': u'grkNavbTWDLaHIQ5d8Bztg'}",© 2017 Google,2016-10,"{u'lat': 13.6987189938, u'lng': 100.542753701}",grkNavbTWDLaHIQ5d8Bztg,OK,bangkok/img0_0069.jpg,bangkok/img90_0069.jpg,bangkok/img180_0069.jpg,bangkok/img270_0069.jpg
70,420,39727796,ถนนนราธิวาสราชนค,primary,13.7185199647,100.531748136,13.7217191,100.5301293,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 13.7185376324, u'lng': 100.531772046}, u'copyright': u'© 2017 Google', u'pano_id': u'Yop7ECFD2jTAOSlAVDLEvw'}",© 2017 Google,2016-10,"{u'lat': 13.7185376324, u'lng': 100.531772046}",Yop7ECFD2jTAOSlAVDLEvw,OK,bangkok/img0_0070.jpg,bangkok/img90_0070.jpg,bangkok/img180_0070.jpg,bangkok/img270_0070.jpg
71,428,40007275,ถนนราชดำริ,secondary,13.7338854585,100.538268383,13.7382920769,100.539217962,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7338667914, u'lng': 100.538259508}, u'copyright': u'© 2017 Google', u'pano_id': u'twXPUMxw6Ff1naZXErGQdg'}",© 2017 Google,2016-11,"{u'lat': 13.7338667914, u'lng': 100.538259508}",twXPUMxw6Ff1naZXErGQdg,OK,bangkok/img0_0071.jpg,bangkok/img90_0071.jpg,bangkok/img180_0071.jpg,bangkok/img270_0071.jpg
72,479,44695699,ทางรถไฟสายเก่าปา,tertiary,13.700498249,100.589174605,13.6960113001,100.589728021,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 13.7005151713, u'lng': 100.58923121}, u'copyright': u'© 2017 Google', u'pano_id': u'UDal3fnahjHuBpAPFqI67w'}",© 2017 Google,2016-08,"{u'lat': 13.7005151713, u'lng': 100.58923121}",UDal3fnahjHuBpAPFqI67w,OK,bangkok/img0_0072.jpg,bangkok/img90_0072.jpg,bangkok/img180_0072.jpg,bangkok/img270_0072.jpg
73,489,46979057,,tertiary,13.6801515,100.6990199,13.6804566,100.6990233,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 13.6801343067, u'lng': 100.699049665}, u'copyright': u'© 2017 Google', u'pano_id': u'lBuF3JORaONKrLAU8RFhjw'}",© 2017 Google,2016-08,"{u'lat': 13.6801343067, u'lng': 100.699049665}",lBuF3JORaONKrLAU8RFhjw,OK,bangkok/img0_0073.jpg,bangkok/img90_0073.jpg,bangkok/img180_0073.jpg,bangkok/img270_0073.jpg
74,516,52888330,,tertiary,13.7025723,100.7001241,13.7022893,100.7001171,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 13.7025310388, u'lng': 100.700109174}, u'copyright': u'© 2017 Google', u'pano_id': u'R3zfcXuoidPwZrZXqWnahw'}",© 2017 Google,2016-08,"{u'lat': 13.7025310388, u'lng': 100.700109174}",R3zfcXuoidPwZrZXqWnahw,OK,bangkok/img0_0074.jpg,bangkok/img90_0074.jpg,bangkok/img180_0074.jpg,bangkok/img270_0074.jpg
75,523,53568470,,tertiary,13.6679828522,100.699204013,13.6638677414,100.69734902,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 13.6679791986, u'lng': 100.699216453}, u'copyright': u'© 2017 Google', u'pano_id': u'OH7GBJCIe2nauHPJmvSZKA'}",© 2017 Google,2016-08,"{u'lat': 13.6679791986, u'lng': 100.699216453}",OH7GBJCIe2nauHPJmvSZKA,OK,bangkok/img0_0075.jpg,bangkok/img90_0075.jpg,bangkok/img180_0075.jpg,bangkok/img270_0075.jpg
76,524,53568470,,tertiary,13.6638677414,100.69734902,13.6601731697,100.694687544,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 13.6638835378, u'lng': 100.697323442}, u'copyright': u'© 2017 Google', u'pano_id': u'uh43BeptjgEia-Sh7a_M2Q'}",© 2017 Google,2016-08,"{u'lat': 13.6638835378, u'lng': 100.697323442}",uh43BeptjgEia-Sh7a_M2Q,OK,bangkok/img0_0076.jpg,bangkok/img90_0076.jpg,bangkok/img180_0076.jpg,bangkok/img270_0076.jpg
77,526,53568472,01 กาญจนาภิเษก 39,tertiary,13.6838849,100.6997963,13.6830306471,100.704329372,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 13.6838784798, u'lng': 100.699790853}, u'copyright': u'© 2017 Google', u'pano_id': u'AmF_zte3sy7qxexgmlWfCg'}",© 2017 Google,2016-08,"{u'lat': 13.6838784798, u'lng': 100.699790853}",AmF_zte3sy7qxexgmlWfCg,OK,bangkok/img0_0077.jpg,bangkok/img90_0077.jpg,bangkok/img180_0077.jpg,bangkok/img270_0077.jpg
78,535,53573239,ถนนลาดกระบัง,secondary,13.7226459042,100.748499199,13.7230416,100.7516979,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.7226849126, u'lng': 100.748525852}, u'copyright': u'© 2017 Google', u'pano_id': u'vyJBouOqt2nQKqMq-VMEAg'}",© 2017 Google,2016-07,"{u'lat': 13.7226849126, u'lng': 100.748525852}",vyJBouOqt2nQKqMq-VMEAg,OK,bangkok/img0_0078.jpg,bangkok/img90_0078.jpg,bangkok/img180_0078.jpg,bangkok/img270_0078.jpg
79,536,53573241,ถนนลาดกระบัง,secondary,13.7222316,100.7293252,13.7220786202,100.724705521,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.7222293872, u'lng': 100.729362036}, u'copyright': u'© 2017 Google', u'pano_id': u'2GRa2lIrG8eldMG0or5oSQ'}",© 2017 Google,2016-07,"{u'lat': 13.7222293872, u'lng': 100.729362036}",2GRa2lIrG8eldMG0or5oSQ,OK,bangkok/img0_0079.jpg,bangkok/img90_0079.jpg,bangkok/img180_0079.jpg,bangkok/img270_0079.jpg
80,540,53573243,ถนนลาดกระบัง,secondary,13.7219544,100.7089428,13.7216934587,100.704327945,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.7219689501, u'lng': 100.708902794}, u'copyright': u'© 2017 Google', u'pano_id': u'_9rtl5p2GBs-k1pvG9LOCA'}",© 2017 Google,2016-07,"{u'lat': 13.7219689501, u'lng': 100.708902794}",_9rtl5p2GBs-k1pvG9LOCA,OK,bangkok/img0_0080.jpg,bangkok/img90_0080.jpg,bangkok/img180_0080.jpg,bangkok/img270_0080.jpg
81,544,53573252,ถนนลาดกระบัง,secondary,13.7220746,100.7202226,13.7220986996,100.71560026,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.7221032369, u'lng': 100.720249023}, u'copyright': u'© 2017 Google', u'pano_id': u'SMtX4zIEajULDPQ80xu7nA'}",© 2017 Google,2016-07,"{u'lat': 13.7221032369, u'lng': 100.720249023}",SMtX4zIEajULDPQ80xu7nA,OK,bangkok/img0_0081.jpg,bangkok/img90_0081.jpg,bangkok/img180_0081.jpg,bangkok/img270_0081.jpg
82,549,53573257,ถนนลาดกระบัง,secondary,13.722357,100.7293122,13.7223765,100.730012,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.7223575, u'lng': 100.7292873}, u'copyright': u'© 2017 Google', u'pano_id': u'2k1mWHRHPyMFk5dmwOTzUw'}",© 2017 Google,2016-07,"{u'lat': 13.7223575, u'lng': 100.7292873}",2k1mWHRHPyMFk5dmwOTzUw,OK,bangkok/img0_0082.jpg,bangkok/img90_0082.jpg,bangkok/img180_0082.jpg,bangkok/img270_0082.jpg
83,552,54443781,ถนนวัชรพล,tertiary,13.8549540564,100.64103994,13.8584679403,100.641948581,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 13.8549530937, u'lng': 100.64106374}, u'copyright': u'© 2017 Google', u'pano_id': u'oZp7Zkevxm0bU_l4qTeDyQ'}",© 2017 Google,2016-09,"{u'lat': 13.8549530937, u'lng': 100.64106374}",oZp7Zkevxm0bU_l4qTeDyQ,OK,bangkok/img0_0083.jpg,bangkok/img90_0083.jpg,bangkok/img180_0083.jpg,bangkok/img270_0083.jpg
84,553,54443781,ถนนวัชรพล,tertiary,13.8584679403,100.641948581,13.8587866899,100.646561733,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 13.8584839602, u'lng': 100.641955679}, u'copyright': u'© 2017 Google', u'pano_id': u'bbzsCDvv1yhiRUb2nKJWTg'}",© 2017 Google,2016-09,"{u'lat': 13.8584839602, u'lng': 100.641955679}",bbzsCDvv1yhiRUb2nKJWTg,OK,bangkok/img0_0084.jpg,bangkok/img90_0084.jpg,bangkok/img180_0084.jpg,bangkok/img270_0084.jpg
85,578,55455290,ถนนลาดกระบัง,secondary,13.7216609,100.7013492,13.7219234253,100.705963919,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.721650878, u'lng': 100.701295268}, u'copyright': u'© 2017 Google', u'pano_id': u'mcbh9vrIZmQBYY3gP04JaA'}",© 2017 Google,2016-07,"{u'lat': 13.721650878, u'lng': 100.701295268}",mcbh9vrIZmQBYY3gP04JaA,OK,bangkok/img0_0085.jpg,bangkok/img90_0085.jpg,bangkok/img180_0085.jpg,bangkok/img270_0085.jpg
86,605,57379655,ถนนอ่อนนุช,secondary,13.7170245,100.6584894,13.7162537364,100.653934544,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 13.717029114, u'lng': 100.65844046}, u'copyright': u'© 2017 Google', u'pano_id': u'xGPtoOhCmN0-Z44Yn6plzQ'}",© 2017 Google,2016-08,"{u'lat': 13.717029114, u'lng': 100.65844046}",xGPtoOhCmN0-Z44Yn6plzQ,OK,bangkok/img0_0086.jpg,bangkok/img90_0086.jpg,bangkok/img180_0086.jpg,bangkok/img270_0086.jpg
87,611,57379664,ถนนอ่อนนุช,secondary,13.7158969,100.6507654,13.7160286,100.6515236,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 13.7158693605, u'lng': 100.650768906}, u'copyright': u'© 2017 Google', u'pano_id': u'cg1DeQ-PNEuY4I3iZE4WUg'}",© 2017 Google,2016-08,"{u'lat': 13.7158693605, u'lng': 100.650768906}",cg1DeQ-PNEuY4I3iZE4WUg,OK,bangkok/img0_0087.jpg,bangkok/img90_0087.jpg,bangkok/img180_0087.jpg,bangkok/img270_0087.jpg
88,631,59384949,ถนนหลวงแพ่ง,secondary,13.7162998082,100.805731518,13.7178179103,100.801378736,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7163235511, u'lng': 100.805739366}, u'copyright': u'© 2017 Google', u'pano_id': u'2gNIVSerU5ezKLp_ZbAy8A'}",© 2017 Google,2016-11,"{u'lat': 13.7163235511, u'lng': 100.805739366}",2gNIVSerU5ezKLp_ZbAy8A,OK,bangkok/img0_0088.jpg,bangkok/img90_0088.jpg,bangkok/img180_0088.jpg,bangkok/img270_0088.jpg
89,634,59384951,ถนนลาดกระบัง,secondary,13.7216669,100.7673916,13.7216421,100.7658629,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.7216952657, u'lng': 100.767352385}, u'copyright': u'© 2017 Google', u'pano_id': u'P8o0OknhXVrMiaJbg5hNrg'}",© 2017 Google,2016-07,"{u'lat': 13.7216952657, u'lng': 100.767352385}",P8o0OknhXVrMiaJbg5hNrg,OK,bangkok/img0_0089.jpg,bangkok/img90_0089.jpg,bangkok/img180_0089.jpg,bangkok/img270_0089.jpg
90,641,59384954,ถนนลาดกระบัง,secondary,13.7215662,100.761491,13.7215178069,100.756868885,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.7216274, u'lng': 100.7615248}, u'copyright': u'© 2017 Google', u'pano_id': u'WpOFz36TdFK9kopm4mEytA'}",© 2017 Google,2016-07,"{u'lat': 13.7216274, u'lng': 100.7615248}",WpOFz36TdFK9kopm4mEytA,OK,bangkok/img0_0090.jpg,bangkok/img90_0090.jpg,bangkok/img180_0090.jpg,bangkok/img270_0090.jpg
91,646,59384959,ถนนลาดกระบัง,secondary,13.7217032,100.7622286,13.7217499,100.7658559,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.7217537738, u'lng': 100.762228806}, u'copyright': u'© 2017 Google', u'pano_id': u'kILTRVNUOfe3Cb6ozoxtXw'}",© 2017 Google,2016-07,"{u'lat': 13.7217537738, u'lng': 100.762228806}",kILTRVNUOfe3Cb6ozoxtXw,OK,bangkok/img0_0091.jpg,bangkok/img90_0091.jpg,bangkok/img180_0091.jpg,bangkok/img270_0091.jpg
92,650,59384963,ถนนลาดกระบัง,secondary,13.7226081,100.7522007,13.7229309,100.7516361,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.7225996961, u'lng': 100.752155823}, u'copyright': u'© 2017 Google', u'pano_id': u'4KRHfV6qnUFQXigjiZWGGw'}",© 2017 Google,2016-07,"{u'lat': 13.7225996961, u'lng': 100.752155823}",4KRHfV6qnUFQXigjiZWGGw,OK,bangkok/img0_0092.jpg,bangkok/img90_0092.jpg,bangkok/img180_0092.jpg,bangkok/img270_0092.jpg
93,651,59384966,ถนนลาดกระบัง,secondary,13.7217774,100.7673829,13.7218158054,100.772005122,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.7218018, u'lng': 100.767419074}, u'copyright': u'© 2017 Google', u'pano_id': u'_5LN1z_ntyVg3dDgKweywA'}",© 2017 Google,2016-07,"{u'lat': 13.7218018, u'lng': 100.767419074}",_5LN1z_ntyVg3dDgKweywA,OK,bangkok/img0_0093.jpg,bangkok/img90_0093.jpg,bangkok/img180_0093.jpg,bangkok/img270_0093.jpg
94,653,59384969,,secondary,13.7220632,100.7878222,13.7218334,100.7904923,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7221165162, u'lng': 100.787868076}, u'copyright': u'© 2017 Google', u'pano_id': u'Myy0MQTuISgykJ_hZ1cfYQ'}",© 2017 Google,2016-11,"{u'lat': 13.7221165162, u'lng': 100.787868076}",Myy0MQTuISgykJ_hZ1cfYQ,OK,bangkok/img0_0094.jpg,bangkok/img90_0094.jpg,bangkok/img180_0094.jpg,bangkok/img270_0094.jpg
95,657,59384973,ถนนลาดกระบัง,secondary,13.7218342,100.7807858,13.7217791,100.7780443,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7218185078, u'lng': 100.780769092}, u'copyright': u'© 2017 Google', u'pano_id': u'VbTwx7bb93LTDinRuQ1fag'}",© 2017 Google,2016-11,"{u'lat': 13.7218185078, u'lng': 100.780769092}",VbTwx7bb93LTDinRuQ1fag,OK,bangkok/img0_0095.jpg,bangkok/img90_0095.jpg,bangkok/img180_0095.jpg,bangkok/img270_0095.jpg
96,659,59399262,,tertiary,13.6574542,100.6927338,13.6572971,100.6926224,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 13.6574098, u'lng': 100.6927005}, u'copyright': u'© 2017 Google', u'pano_id': u'nEy3NKqkeOaMhkWUjNb2BQ'}",© 2017 Google,2016-08,"{u'lat': 13.6574098, u'lng': 100.6927005}",nEy3NKqkeOaMhkWUjNb2BQ,OK,bangkok/img0_0096.jpg,bangkok/img90_0096.jpg,bangkok/img180_0096.jpg,bangkok/img270_0096.jpg
