id,segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long,gsv_metadata,copyright,date,location,pano_id,status,url_img0,url_img90,url_img180,url_img270
409,3316,151282751,Jalan Prof. Dr. Sudjono D Pusponegoro,tertiary,-6.35959626088,106.825731875,-6.3613078,106.8232514,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.35955952438, u'lng': 106.825732005}, u'copyright': u'© 2017 Google', u'pano_id': u'z5EWyApw6oRIKaL94qg84A'}",© 2017 Google,2017-01,"{u'lat': -6.35955952438, u'lng': 106.825732005}",z5EWyApw6oRIKaL94qg84A,OK,jakarta/img0_0409.jpg,jakarta/img90_0409.jpg,jakarta/img180_0409.jpg,jakarta/img270_0409.jpg
410,3317,151285980,,primary,-6.3551355,106.8343733,-6.3550247,106.8351238,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.35507368058, u'lng': 106.834385689}, u'copyright': u'© 2017 Google', u'pano_id': u'yMsF-4Km9Rqn6NiWKt00Zg'}",© 2017 Google,2017-01,"{u'lat': -6.35507368058, u'lng': 106.834385689}",yMsF-4Km9Rqn6NiWKt00Zg,OK,jakarta/img0_0410.jpg,jakarta/img90_0410.jpg,jakarta/img180_0410.jpg,jakarta/img270_0410.jpg
411,3320,151285990,Jalan Prof. Dr. Sudjono D Pusponegoro,tertiary,-6.35719537775,106.824049492,-6.35287357179,106.825375008,"{u'date': u'2015-06', u'status': u'OK', u'location': {u'lat': -6.35716286283, u'lng': 106.824058686}, u'copyright': u'© 2017 Google', u'pano_id': u'XxmgXCUj7mKbJonhhAyoQw'}",© 2017 Google,2015-06,"{u'lat': -6.35716286283, u'lng': 106.824058686}",XxmgXCUj7mKbJonhhAyoQw,OK,jakarta/img0_0411.jpg,jakarta/img90_0411.jpg,jakarta/img180_0411.jpg,jakarta/img270_0411.jpg
412,3332,152033156,,primary,-6.3556901,106.8314602,-6.3567287,106.8304215,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.35567, u'lng': 106.8314888}, u'copyright': u'© 2017 Google', u'pano_id': u'3ygGmEvUtmBjXG4HEoHM0A'}",© 2017 Google,2017-01,"{u'lat': -6.35567, u'lng': 106.8314888}",3ygGmEvUtmBjXG4HEoHM0A,OK,jakarta/img0_0412.jpg,jakarta/img90_0412.jpg,jakarta/img180_0412.jpg,jakarta/img270_0412.jpg
413,3337,153742387,Jalan Sumbawa,tertiary,-6.1881913,106.8273586,-6.1897637,106.8289289,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.18820622851, u'lng': 106.827362618}, u'copyright': u'© 2017 Google', u'pano_id': u'fZnBPGWMyq5FFbtIWKAJOA'}",© 2017 Google,2017-01,"{u'lat': -6.18820622851, u'lng': 106.827362618}",fZnBPGWMyq5FFbtIWKAJOA,OK,jakarta/img0_0413.jpg,jakarta/img90_0413.jpg,jakarta/img180_0413.jpg,jakarta/img270_0413.jpg
414,3341,153751701,Jalan Kalisari Raya,tertiary,-6.34010556389,106.86479832,-6.33863331484,106.860619658,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.34012764767, u'lng': 106.864769838}, u'copyright': u'© 2017 Google', u'pano_id': u'NtsVK3epGyh8_k3z5zDmNw'}",© 2017 Google,2016-12,"{u'lat': -6.34012764767, u'lng': 106.864769838}",NtsVK3epGyh8_k3z5zDmNw,OK,jakarta/img0_0414.jpg,jakarta/img90_0414.jpg,jakarta/img180_0414.jpg,jakarta/img270_0414.jpg
415,3348,153753101,Jalan P. Komarudin,tertiary,-6.19783380401,106.943712297,-6.1939533,106.943247,"{u'date': u'2016-01', u'status': u'OK', u'location': {u'lat': -6.19782661079, u'lng': 106.943726013}, u'copyright': u'© 2017 Google', u'pano_id': u'GiqhOMSnTqcpq2N2Knm-CA'}",© 2017 Google,2016-01,"{u'lat': -6.19782661079, u'lng': 106.943726013}",GiqhOMSnTqcpq2N2Knm-CA,OK,jakarta/img0_0415.jpg,jakarta/img90_0415.jpg,jakarta/img180_0415.jpg,jakarta/img270_0415.jpg
416,3349,153753102,,tertiary,-6.20994,106.9497179,-6.2109865,106.9502723,"{u'date': u'2016-01', u'status': u'OK', u'location': {u'lat': -6.20992619366, u'lng': 106.949672469}, u'copyright': u'© 2017 Google', u'pano_id': u'jz4uS8IkD9d9SrKXMrbIrA'}",© 2017 Google,2016-01,"{u'lat': -6.20992619366, u'lng': 106.949672469}",jz4uS8IkD9d9SrKXMrbIrA,OK,jakarta/img0_0416.jpg,jakarta/img90_0416.jpg,jakarta/img180_0416.jpg,jakarta/img270_0416.jpg
417,3350,153753103,,tertiary,-6.2189212,106.9530487,-6.218831,106.9516511,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.21886610557, u'lng': 106.953029801}, u'copyright': u'© 2017 Google', u'pano_id': u'odPTPaN2bsuTyOEPTJHDaA'}",© 2017 Google,2017-01,"{u'lat': -6.21886610557, u'lng': 106.953029801}",odPTPaN2bsuTyOEPTJHDaA,OK,jakarta/img0_0417.jpg,jakarta/img90_0417.jpg,jakarta/img180_0417.jpg,jakarta/img270_0417.jpg
418,3374,155904706,Jalan HM Sabar,tertiary,-6.2949165,106.871982,-6.2954423,106.8751784,"{u'date': u'2015-10', u'status': u'OK', u'location': {u'lat': -6.29491069709, u'lng': 106.871963756}, u'copyright': u'© 2017 Google', u'pano_id': u'ZcjjwK-mow3V7f7euAPQxA'}",© 2017 Google,2015-10,"{u'lat': -6.29491069709, u'lng': 106.871963756}",ZcjjwK-mow3V7f7euAPQxA,OK,jakarta/img0_0418.jpg,jakarta/img90_0418.jpg,jakarta/img180_0418.jpg,jakarta/img270_0418.jpg
419,3383,155922621,Jalan Raya Setu,secondary,-6.333576,106.8948714,-6.3310591,106.8999801,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.33359413781, u'lng': 106.894875239}, u'copyright': u'© 2017 Google', u'pano_id': u'TP3Jj9yCQG-txi1WEl6hjw'}",© 2017 Google,2016-12,"{u'lat': -6.33359413781, u'lng': 106.894875239}",TP3Jj9yCQG-txi1WEl6hjw,OK,jakarta/img0_0419.jpg,jakarta/img90_0419.jpg,jakarta/img180_0419.jpg,jakarta/img270_0419.jpg
420,3401,155938021,Jalan Industri,tertiary,-6.3122273,106.8697304,-6.3103606,106.87122,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.31223329271, u'lng': 106.869731338}, u'copyright': u'© 2017 Google', u'pano_id': u'brfWvorOzFfotbPfmmdiqw'}",© 2017 Google,2016-12,"{u'lat': -6.31223329271, u'lng': 106.869731338}",brfWvorOzFfotbPfmmdiqw,OK,jakarta/img0_0420.jpg,jakarta/img90_0420.jpg,jakarta/img180_0420.jpg,jakarta/img270_0420.jpg
421,3403,155938023,Jalan Makmur,tertiary,-6.31016361219,106.866342577,-6.3091923,106.8635902,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.310176, u'lng': 106.8662584}, u'copyright': u'© 2017 Google', u'pano_id': u'afNfpu4E3u3mA_JVFVI7ZQ'}",© 2017 Google,2016-12,"{u'lat': -6.310176, u'lng': 106.8662584}",afNfpu4E3u3mA_JVFVI7ZQ,OK,jakarta/img0_0421.jpg,jakarta/img90_0421.jpg,jakarta/img180_0421.jpg,jakarta/img270_0421.jpg
422,3404,155938024,Jalan Regalia,tertiary,-6.3139504,106.8714614,-6.313055,106.8717936,"{u'date': u'2013-04', u'status': u'OK', u'location': {u'lat': -6.3140489, u'lng': 106.8714136}, u'copyright': u'© 2017 Google', u'pano_id': u'leVz6tNcUNe7EbRzcauxMA'}",© 2017 Google,2013-04,"{u'lat': -6.3140489, u'lng': 106.8714136}",leVz6tNcUNe7EbRzcauxMA,OK,jakarta/img0_0422.jpg,jakarta/img90_0422.jpg,jakarta/img180_0422.jpg,jakarta/img270_0422.jpg
423,3419,155951158,Jalam Beringin Raya,secondary,-6.3209522,106.8936372,-6.3185144,106.8955163,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.32092468259, u'lng': 106.893641453}, u'copyright': u'© 2017 Google', u'pano_id': u'i8rPTyCofFwoD-jS2rf4Nw'}",© 2017 Google,2016-12,"{u'lat': -6.32092468259, u'lng': 106.893641453}",i8rPTyCofFwoD-jS2rf4Nw,OK,jakarta/img0_0423.jpg,jakarta/img90_0423.jpg,jakarta/img180_0423.jpg,jakarta/img270_0423.jpg
424,3421,155951159,Jalan Gempol Raya,primary,-6.31181702325,106.894098356,-6.3145254,106.8939752,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': -6.31179604702, u'lng': 106.894073589}, u'copyright': u'© 2017 Google', u'pano_id': u'2QcKr1lMCd0vkNNBGXHkZg'}",© 2017 Google,2015-12,"{u'lat': -6.31179604702, u'lng': 106.894073589}",2QcKr1lMCd0vkNNBGXHkZg,OK,jakarta/img0_0424.jpg,jakarta/img90_0424.jpg,jakarta/img180_0424.jpg,jakarta/img270_0424.jpg
425,3442,155951851,Jalan Kelapa Dua Wetan,secondary,-6.34232673147,106.886326631,-6.34502535862,106.882853346,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.3423365, u'lng': 106.8863499}, u'copyright': u'© 2017 Google', u'pano_id': u'b6U87Ce96xUUFb58mY29LA'}",© 2017 Google,2016-12,"{u'lat': -6.3423365, u'lng': 106.8863499}",b6U87Ce96xUUFb58mY29LA,OK,jakarta/img0_0425.jpg,jakarta/img90_0425.jpg,jakarta/img180_0425.jpg,jakarta/img270_0425.jpg
426,3451,155952526,Jalan Sarbini 2,tertiary,-6.2827345,106.8779302,-6.2825967,106.8784103,"{u'date': u'2015-11', u'status': u'OK', u'location': {u'lat': -6.28274768634, u'lng': 106.877919791}, u'copyright': u'© 2017 Google', u'pano_id': u'G8M4x9SuO_k7FbWKqy11Hg'}",© 2017 Google,2015-11,"{u'lat': -6.28274768634, u'lng': 106.877919791}",G8M4x9SuO_k7FbWKqy11Hg,OK,jakarta/img0_0426.jpg,jakarta/img90_0426.jpg,jakarta/img180_0426.jpg,jakarta/img270_0426.jpg
427,3458,155957371,,secondary,-6.3107474,106.8886677,-6.3117389,106.8893247,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.31069323867, u'lng': 106.888678106}, u'copyright': u'© 2017 Google', u'pano_id': u'ihMqGyBScp4b07rypU-N6w'}",© 2017 Google,2017-01,"{u'lat': -6.31069323867, u'lng': 106.888678106}",ihMqGyBScp4b07rypU-N6w,OK,jakarta/img0_0427.jpg,jakarta/img90_0427.jpg,jakarta/img180_0427.jpg,jakarta/img270_0427.jpg
428,3465,155957923,Jalan Kayu Manis,tertiary,-6.28805214701,106.851624782,-6.29072062209,106.85494209,"{u'date': u'2015-06', u'status': u'OK', u'location': {u'lat': -6.28805017398, u'lng': 106.851613687}, u'copyright': u'© 2017 Google', u'pano_id': u'ZNP39RQL9j57G5m_1wlohQ'}",© 2017 Google,2015-06,"{u'lat': -6.28805017398, u'lng': 106.851613687}",ZNP39RQL9j57G5m_1wlohQ,OK,jakarta/img0_0428.jpg,jakarta/img90_0428.jpg,jakarta/img180_0428.jpg,jakarta/img270_0428.jpg
429,3476,155958970,Jalan Masjid At Taufiq,tertiary,-6.3284079,106.8826689,-6.33276897956,106.881729936,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.32842516192, u'lng': 106.882641602}, u'copyright': u'© 2017 Google', u'pano_id': u'wCe6RgDeUPMSx6cMqK54bw'}",© 2017 Google,2016-12,"{u'lat': -6.32842516192, u'lng': 106.882641602}",wCe6RgDeUPMSx6cMqK54bw,OK,jakarta/img0_0429.jpg,jakarta/img90_0429.jpg,jakarta/img180_0429.jpg,jakarta/img270_0429.jpg
430,3477,155958970,Jalan Masjid At Taufiq,tertiary,-6.33276897956,106.881729936,-6.3351564,106.8795968,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': -6.33277534914, u'lng': 106.881700214}, u'copyright': u'© 2017 Google', u'pano_id': u'XjA8rsx2H6J9FxcpiXtQZg'}",© 2017 Google,2015-12,"{u'lat': -6.33277534914, u'lng': 106.881700214}",XjA8rsx2H6J9FxcpiXtQZg,OK,jakarta/img0_0430.jpg,jakarta/img90_0430.jpg,jakarta/img180_0430.jpg,jakarta/img270_0430.jpg
431,3489,155964688,Jalan RA. Fadillah,secondary,-6.31921875595,106.851425264,-6.3228205,106.8475839,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.31917705591, u'lng': 106.851435094}, u'copyright': u'© 2017 Google', u'pano_id': u'o_4ugWVArOMeEuW9E-WuVw'}",© 2017 Google,2016-12,"{u'lat': -6.31917705591, u'lng': 106.851435094}",o_4ugWVArOMeEuW9E-WuVw,OK,jakarta/img0_0431.jpg,jakarta/img90_0431.jpg,jakarta/img180_0431.jpg,jakarta/img270_0431.jpg
432,3494,156918601,jalan Jembatan Besi Raya,tertiary,-6.1526987,106.7953457,-6.1519828,106.7958213,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.1526881, u'lng': 106.7952994}, u'copyright': u'© 2017 Google', u'pano_id': u'cz3wBMfc8rTXPQOLxXyGWQ'}",© 2017 Google,2016-12,"{u'lat': -6.1526881, u'lng': 106.7952994}",cz3wBMfc8rTXPQOLxXyGWQ,OK,jakarta/img0_0432.jpg,jakarta/img90_0432.jpg,jakarta/img180_0432.jpg,jakarta/img270_0432.jpg
433,3504,157034468,Jalan Raya Bekasi,trunk,-6.18679359045,106.956882451,-6.18792083743,106.961256068,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.18682711945, u'lng': 106.956896088}, u'copyright': u'© 2017 Google', u'pano_id': u'CGfZbOwHJrD5ey8_db8zLg'}",© 2017 Google,2016-12,"{u'lat': -6.18682711945, u'lng': 106.956896088}",CGfZbOwHJrD5ey8_db8zLg,OK,jakarta/img0_0433.jpg,jakarta/img90_0433.jpg,jakarta/img180_0433.jpg,jakarta/img270_0433.jpg
434,3514,157354721,Jalan Manunggal,tertiary,-6.2437943,106.748608,-6.2459606,106.7519553,"{u'date': u'2015-10', u'status': u'OK', u'location': {u'lat': -6.24382930826, u'lng': 106.748599297}, u'copyright': u'© 2017 Google', u'pano_id': u'3jqw8RIKRpD2xCfpe4QbYA'}",© 2017 Google,2015-10,"{u'lat': -6.24382930826, u'lng': 106.748599297}",3jqw8RIKRpD2xCfpe4QbYA,OK,jakarta/img0_0434.jpg,jakarta/img90_0434.jpg,jakarta/img180_0434.jpg,jakarta/img270_0434.jpg
435,3515,157354963,Ulujami Raya,secondary,-6.2566202,106.762586,-6.2549883,106.7650508,"{u'date': u'2015-10', u'status': u'OK', u'location': {u'lat': -6.25660857472, u'lng': 106.76257677}, u'copyright': u'© 2017 Google', u'pano_id': u'GqQd6z-AAogHxBUuD5J77w'}",© 2017 Google,2015-10,"{u'lat': -6.25660857472, u'lng': 106.76257677}",GqQd6z-AAogHxBUuD5J77w,OK,jakarta/img0_0435.jpg,jakarta/img90_0435.jpg,jakarta/img180_0435.jpg,jakarta/img270_0435.jpg
436,3534,157362159,Jalan Saco,secondary,-6.3057175,106.8205682,-6.30511459471,106.816209646,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': -6.30572558527, u'lng': 106.820538738}, u'copyright': u'© 2017 Google', u'pano_id': u'4YP7ta_p7bDJb2yP9DyLSg'}",© 2017 Google,2015-12,"{u'lat': -6.30572558527, u'lng': 106.820538738}",4YP7ta_p7bDJb2yP9DyLSg,OK,jakarta/img0_0436.jpg,jakarta/img90_0436.jpg,jakarta/img180_0436.jpg,jakarta/img270_0436.jpg
437,3542,157363243,Jalan Nangka,tertiary,-6.3021029541,106.850718087,-6.3010682,106.8541679,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.30215387343, u'lng': 106.850725564}, u'copyright': u'© 2017 Google', u'pano_id': u'XUMzjS3coRTfGLsfaKVEHA'}",© 2017 Google,2016-12,"{u'lat': -6.30215387343, u'lng': 106.850725564}",XUMzjS3coRTfGLsfaKVEHA,OK,jakarta/img0_0437.jpg,jakarta/img90_0437.jpg,jakarta/img180_0437.jpg,jakarta/img270_0437.jpg
438,3545,157364500,Jalan Adhyaksa Raya,secondary,-6.29515248206,106.779563343,-6.2984905,106.7744385,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': -6.29514556111, u'lng': 106.779543349}, u'copyright': u'© 2017 Google', u'pano_id': u'QnvsTfLsCo5b3L3QViPVAA'}",© 2017 Google,2015-08,"{u'lat': -6.29514556111, u'lng': 106.779543349}",QnvsTfLsCo5b3L3QViPVAA,OK,jakarta/img0_0438.jpg,jakarta/img90_0438.jpg,jakarta/img180_0438.jpg,jakarta/img270_0438.jpg
439,3550,157365918,Jalan Al Hidayah,tertiary,-6.3490064,106.8112159,-6.3484842,106.8094769,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.34897111301, u'lng': 106.811222981}, u'copyright': u'© 2017 Google', u'pano_id': u'uqTPO_Wxy2C2ededQzUP8Q'}",© 2017 Google,2017-01,"{u'lat': -6.34897111301, u'lng': 106.811222981}",uqTPO_Wxy2C2ededQzUP8Q,OK,jakarta/img0_0439.jpg,jakarta/img90_0439.jpg,jakarta/img180_0439.jpg,jakarta/img270_0439.jpg
440,3562,157484536,Jalan Cilincing Raya,trunk,-6.14645229934,106.939882179,-6.14199070206,106.939268246,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.14647765995, u'lng': 106.939788523}, u'copyright': u'© 2017 Google', u'pano_id': u'fu_Obi6Kdft-o5CFYkH78Q'}",© 2017 Google,2017-01,"{u'lat': -6.14647765995, u'lng': 106.939788523}",fu_Obi6Kdft-o5CFYkH78Q,OK,jakarta/img0_0440.jpg,jakarta/img90_0440.jpg,jakarta/img180_0440.jpg,jakarta/img270_0440.jpg
441,3571,157484536,Jalan Cilincing Raya,trunk,-6.11020826394,106.923084706,-6.10826123636,106.919860285,"{u'date': u'2015-11', u'status': u'OK', u'location': {u'lat': -6.1101862002, u'lng': 106.923061276}, u'copyright': u'© 2017 Google', u'pano_id': u'8yEUvdMtp8XnIQOeVCT7WA'}",© 2017 Google,2015-11,"{u'lat': -6.1101862002, u'lng': 106.923061276}",8yEUvdMtp8XnIQOeVCT7WA,OK,jakarta/img0_0441.jpg,jakarta/img90_0441.jpg,jakarta/img180_0441.jpg,jakarta/img270_0441.jpg
442,3573,157484536,Jalan Cilincing Raya,trunk,-6.1085119691,106.915357611,-6.10896116891,106.910863756,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.10852535388, u'lng': 106.915384199}, u'copyright': u'© 2017 Google', u'pano_id': u'OAE-4CBB8c3x-lOTBB74ag'}",© 2017 Google,2017-01,"{u'lat': -6.10852535388, u'lng': 106.915384199}",OAE-4CBB8c3x-lOTBB74ag,OK,jakarta/img0_0442.jpg,jakarta/img90_0442.jpg,jakarta/img180_0442.jpg,jakarta/img270_0442.jpg
443,3574,157484536,Jalan Cilincing Raya,trunk,-6.10896116891,106.910863756,-6.1088385,106.907774,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.10893835991, u'lng': 106.91082821}, u'copyright': u'© 2017 Google', u'pano_id': u'vUaAsatZ0JywIgqfsxykQw'}",© 2017 Google,2017-01,"{u'lat': -6.10893835991, u'lng': 106.91082821}",vUaAsatZ0JywIgqfsxykQw,OK,jakarta/img0_0443.jpg,jakarta/img90_0443.jpg,jakarta/img180_0443.jpg,jakarta/img270_0443.jpg
444,3589,158621407,Jalan Mangga Bolong,tertiary,-6.3475841,106.8250545,-6.347046,106.8229501,"{u'date': u'2015-11', u'status': u'OK', u'location': {u'lat': -6.3476057, u'lng': 106.8250656}, u'copyright': u'© 2017 Google', u'pano_id': u'QTpcSFGlhfKfnVsu7wJx7g'}",© 2017 Google,2015-11,"{u'lat': -6.3476057, u'lng': 106.8250656}",QTpcSFGlhfKfnVsu7wJx7g,OK,jakarta/img0_0444.jpg,jakarta/img90_0444.jpg,jakarta/img180_0444.jpg,jakarta/img270_0444.jpg
445,3603,158621484,Jalan Desa Putra,secondary,-6.33967572077,106.828224107,-6.3437909693,106.827218911,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.33973866052, u'lng': 106.828218663}, u'copyright': u'© 2017 Google', u'pano_id': u'SpAoe9wKj7aDGfSaJTqxVg'}",© 2017 Google,2017-01,"{u'lat': -6.33973866052, u'lng': 106.828218663}",SpAoe9wKj7aDGfSaJTqxVg,OK,jakarta/img0_0445.jpg,jakarta/img90_0445.jpg,jakarta/img180_0445.jpg,jakarta/img270_0445.jpg
446,3606,158621952,Jalan Batu,tertiary,-6.3523016,106.8156465,-6.350874,106.8122677,"{u'date': u'2015-06', u'status': u'OK', u'location': {u'lat': -6.35230004132, u'lng': 106.815621707}, u'copyright': u'© 2017 Google', u'pano_id': u'HLv7r1ShpT6f1sd8a0ulLA'}",© 2017 Google,2015-06,"{u'lat': -6.35230004132, u'lng': 106.815621707}",HLv7r1ShpT6f1sd8a0ulLA,OK,jakarta/img0_0446.jpg,jakarta/img90_0446.jpg,jakarta/img180_0446.jpg,jakarta/img270_0446.jpg
447,3607,158621962,Jalan Cipedak IV,tertiary,-6.3607534,106.8083498,-6.3622596,106.8105466,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.3608087, u'lng': 106.8083598}, u'copyright': u'© 2017 Google', u'pano_id': u'_9R1DheT8gu-8pSFme64wg'}",© 2017 Google,2017-01,"{u'lat': -6.3608087, u'lng': 106.8083598}",_9R1DheT8gu-8pSFme64wg,OK,jakarta/img0_0447.jpg,jakarta/img90_0447.jpg,jakarta/img180_0447.jpg,jakarta/img270_0447.jpg
448,3635,158836151,,secondary,-6.13230772289,106.9405589,-6.1368281273,106.940555497,"{u'date': u'2015-10', u'status': u'OK', u'location': {u'lat': -6.1322779, u'lng': 106.9406058}, u'copyright': u'© 2017 Google', u'pano_id': u'fZ_zXUTAzHiNE1AvyAKcHQ'}",© 2017 Google,2015-10,"{u'lat': -6.1322779, u'lng': 106.9406058}",fZ_zXUTAzHiNE1AvyAKcHQ,OK,jakarta/img0_0448.jpg,jakarta/img90_0448.jpg,jakarta/img180_0448.jpg,jakarta/img270_0448.jpg
449,3640,158850323,,secondary,-6.1542836,106.9703176,-6.15534711315,106.965968443,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': -6.1542928, u'lng': 106.9703133}, u'copyright': u'© 2017 Google', u'pano_id': u'k0JX9Tif6Bi11PyYQ4AYkg'}",© 2017 Google,2015-08,"{u'lat': -6.1542928, u'lng': 106.9703133}",k0JX9Tif6Bi11PyYQ4AYkg,OK,jakarta/img0_0449.jpg,jakarta/img90_0449.jpg,jakarta/img180_0449.jpg,jakarta/img270_0449.jpg
450,3642,158850323,,secondary,-6.15600329827,106.96189348,-6.15369203242,106.959391503,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': -6.1560101, u'lng': 106.9618715}, u'copyright': u'© 2017 Google', u'pano_id': u'ducu2QdxHwvYCQgYyZeO_Q'}",© 2017 Google,2015-08,"{u'lat': -6.1560101, u'lng': 106.9618715}",ducu2QdxHwvYCQgYyZeO_Q,OK,jakarta/img0_0450.jpg,jakarta/img90_0450.jpg,jakarta/img180_0450.jpg,jakarta/img270_0450.jpg
451,3646,158894719,Jalan Setu Babakan,tertiary,-6.33888949526,106.82519812,-6.34115962181,106.82232808,"{u'date': u'2015-11', u'status': u'OK', u'location': {u'lat': -6.33890343057, u'lng': 106.825147271}, u'copyright': u'© 2017 Google', u'pano_id': u'TQa9PhbSZMFo0yLyCJgbwA'}",© 2017 Google,2015-11,"{u'lat': -6.33890343057, u'lng': 106.825147271}",TQa9PhbSZMFo0yLyCJgbwA,OK,jakarta/img0_0451.jpg,jakarta/img90_0451.jpg,jakarta/img180_0451.jpg,jakarta/img270_0451.jpg
452,3674,159001805,,tertiary,-6.2705745,106.9154261,-6.2698203,106.9153269,"{u'date': u'2015-10', u'status': u'OK', u'location': {u'lat': -6.27062452023, u'lng': 106.915408387}, u'copyright': u'© 2017 Google', u'pano_id': u'IKcER8ULTzlI2B5M9bRqiA'}",© 2017 Google,2015-10,"{u'lat': -6.27062452023, u'lng': 106.915408387}",IKcER8ULTzlI2B5M9bRqiA,OK,jakarta/img0_0452.jpg,jakarta/img90_0452.jpg,jakarta/img180_0452.jpg,jakarta/img270_0452.jpg
453,3676,159001814,,tertiary,-6.2695812,106.9085637,-6.2692972,106.9117909,"{u'date': u'2013-08', u'status': u'OK', u'location': {u'lat': -6.26961838931, u'lng': 106.908538833}, u'copyright': u'© 2017 Google', u'pano_id': u'686sFrxeGSvJCecaFgenBQ'}",© 2017 Google,2013-08,"{u'lat': -6.26961838931, u'lng': 106.908538833}",686sFrxeGSvJCecaFgenBQ,OK,jakarta/img0_0453.jpg,jakarta/img90_0453.jpg,jakarta/img180_0453.jpg,jakarta/img270_0453.jpg
454,3694,159808530,,secondary,-6.3433064,106.7938962,-6.3432516,106.7968804,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.34329021508, u'lng': 106.793918511}, u'copyright': u'© 2017 Google', u'pano_id': u'ff7qPZzMonWc9f95BhhwWw'}",© 2017 Google,2017-01,"{u'lat': -6.34329021508, u'lng': 106.793918511}",ff7qPZzMonWc9f95BhhwWw,OK,jakarta/img0_0454.jpg,jakarta/img90_0454.jpg,jakarta/img180_0454.jpg,jakarta/img270_0454.jpg
455,3703,159937173,Jalan Gandaria I,tertiary,-6.3441395,106.8634287,-6.3472023,106.8598633,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.34416460912, u'lng': 106.863402348}, u'copyright': u'© 2017 Google', u'pano_id': u'0mdI49hwA6USACNnscPulA'}",© 2017 Google,2016-12,"{u'lat': -6.34416460912, u'lng': 106.863402348}",0mdI49hwA6USACNnscPulA,OK,jakarta/img0_0455.jpg,jakarta/img90_0455.jpg,jakarta/img180_0455.jpg,jakarta/img270_0455.jpg
456,3725,159975820,Jalan Gunung Balong I,tertiary,-6.3036319,106.78819,-6.302462,106.7881553,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.30363292404, u'lng': 106.788167434}, u'copyright': u'© 2017 Google', u'pano_id': u'malFnEWgSm9TFtYnjaP7bg'}",© 2017 Google,2017-01,"{u'lat': -6.30363292404, u'lng': 106.788167434}",malFnEWgSm9TFtYnjaP7bg,OK,jakarta/img0_0456.jpg,jakarta/img90_0456.jpg,jakarta/img180_0456.jpg,jakarta/img270_0456.jpg
457,3727,162826211,Jalan Raya Bekasi,trunk,-6.1908983,106.9689689,-6.18921906266,106.964775997,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': -6.19091739637, u'lng': 106.968963625}, u'copyright': u'© 2017 Google', u'pano_id': u'7Vdi2LmV7GZONRtmbGEFbA'}",© 2017 Google,2015-08,"{u'lat': -6.19091739637, u'lng': 106.968963625}",7Vdi2LmV7GZONRtmbGEFbA,OK,jakarta/img0_0457.jpg,jakarta/img90_0457.jpg,jakarta/img180_0457.jpg,jakarta/img270_0457.jpg
458,3728,162826211,Jalan Raya Bekasi,trunk,-6.18921906266,106.964775997,-6.18779268174,106.960491911,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.18918790877, u'lng': 106.964821268}, u'copyright': u'© 2017 Google', u'pano_id': u'qehVwdAZac759RH2ObleHQ'}",© 2017 Google,2016-12,"{u'lat': -6.18918790877, u'lng': 106.964821268}",qehVwdAZac759RH2ObleHQ,OK,jakarta/img0_0458.jpg,jakarta/img90_0458.jpg,jakarta/img180_0458.jpg,jakarta/img270_0458.jpg
